Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.503
Cabeza puntual retorno,Untitled 000,0.459
Celda #(F1+F2),Untitled 000,0.451
Puntual Noroeste,Untitled 000,0.504
Tubo 3,Untitled 000,0.330
Comp. Cola Columna,Untitled 000,0.344
Barren,Untitled 000,0.362
Celda # 11-A,Untitled 000,1.220
Celda # 11-B,Untitled 000,0.113
Celda # 11-C,Untitled 000,0.029
Celda #5-9,Untitled 000,0.529
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.284
NE Tubo 4,Untitled 000,1.206
NE Tubo 5,Untitled 000,1.012
NE Tubo 6,Untitled 000,0.290
NE Tubo 7,Untitled 000,0.111
Barren Patios,Untitled 000,0.301
Especial 1,Untitled 000,0.397
Especial 2,Untitled 000,0.615
Especial 3,Untitled 000,0.067
Especial 4,Untitled 000,0.082
Especial 5,Untitled 000,0.537
Columna #1,Untitled 000,0.431
Columna #2,Untitled 000,0.416
Columna #3,Untitled 000,0.395
Columna #4,Untitled 000,0.330
Columna #5,Untitled 000,0.256
