Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.161
Cabeza puntual retorno,Au 242.80,0.161
Celda #(F1+F2),Au 242.80,0.171
Puntual Noroeste,Au 242.80,0.181
Barren Patios,Au 242.80,0.014
Tubo 3,Au 242.80,0.109
Comp. Cola Columna,Au 242.80,0.016
Barren,Au 242.80,0.018
Celda # 11-A,Au 242.80,0.092
Celda # 11-B,Au 242.80,0.035
Celda # 11-C,Au 242.80,0.013
Celda #5-9,Au 242.80,0.034
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.145
NE Tubo 4,Au 242.80,0.275
NE Tubo 5,Au 242.80,0.309
NE Tubo 6,Au 242.80,0.239
NE Tubo 7,Au 242.80,0.092
Especial 1,Au 242.80,0.043
Especial 2,Au 242.80,0.057
Especial 3,Au 242.80,0.035
Especial 4,Au 242.80,0.03
Especial 5,Au 242.80,0.055
Columna #1,Au 242.80,0.111
Columna #2,Au 242.80,0.06
Columna #3,Au 242.80,0.033
Columna #4,Au 242.80,0.014
Columna #5,Au 242.80,0.008
