"Analyst",""
"Date Started","11/2/2025 10:17 PM  GMT: 11/3/2025 5:17 AM"
"Worksheet","LC005700_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"11/2/2025","10:40:12 PM","PATRON",0.8920,"","mg/L",1.3
"11/2/2025","10:40:24 PM","BLANCO",0.0056,"","mg/L",49.9
"11/2/2025","10:40:34 PM","REAGENT BLANK",0.0000,"","mg/L",22.2
"11/2/2025","10:40:48 PM","LC005700-001",0.1675,"","mg/L",1.3
"11/2/2025","10:40:56 PM","LC005700-002",0.5810,"","mg/L",0.9
"11/2/2025","10:41:08 PM","LC005700-003",0.4419,"","mg/L",0.1
"11/2/2025","10:41:16 PM","LC005700-004",0.2298,"","mg/L",0.5
"11/2/2025","10:41:26 PM","LC005700-005",0.7126,"","mg/L",0.4
"11/2/2025","10:41:36 PM","LC005700-006",0.3399,"","mg/L",0.5
"11/2/2025","10:41:50 PM","PATRON",0.8971,"","mg/L",0.7
"11/2/2025","10:42:04 PM","LC005700-007",0.2866,"","mg/L",0.8
"11/2/2025","10:42:16 PM","LC005700-008",0.3550,"","mg/L",0.3
"11/2/2025","10:42:26 PM","LC005700-009",0.3398,"","mg/L",0.6
"11/2/2025","10:42:36 PM","LC005700-010",0.7499,"","mg/L",1.5
"11/2/2025","10:42:46 PM","LC005700-011",0.0757,"","mg/L",0.2
"11/2/2025","10:42:54 PM","LC005700-012",1.0592,"","mg/L",0.3
"11/2/2025","10:43:06 PM","PATRON",0.9050,"","mg/L",0.3
"11/2/2025","10:43:22 PM","LC005700-013",0.3737,"","mg/L",0.8
"11/2/2025","10:43:34 PM","LC005700-014",0.6452,"","mg/L",0.3
"11/2/2025","10:43:46 PM","LC005700-015",0.3381,"","mg/L",0.3
"11/2/2025","10:43:56 PM","LC005700-016",0.3377,"","mg/L",0.4
"11/2/2025","10:44:04 PM","LC005700-017",0.0071,"","mg/L",10.9
"11/2/2025","10:44:16 PM","LC005700-018",0.2118,"","mg/L",1.2
"11/2/2025","10:44:26 PM","PATRON",0.9115,"","mg/L",0.5
"11/2/2025","10:44:38 PM","LC005700-019",0.1031,"","mg/L",1.5
"11/2/2025","10:44:48 PM","LC005700-020",0.3380,"","mg/L",0.3
"11/2/2025","10:44:56 PM","LC005700-021",0.5359,"","mg/L",0.4
"11/2/2025","10:45:16 PM","LC005700-023",0.3706,"","mg/L",0.8
"11/2/2025","10:45:52 PM","LC005700-022",0.0097,"","mg/L",8.7
"11/2/2025","10:45:52 PM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

