Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.464
Comp. Cola Columna,Untitled 000,0.350
Barren,Untitled 000,0.300
Cabeza puntual retorno,Untitled 000,0.456
Celda # 11-A,Untitled 000,0.058
Celda # 11-B,Untitled 000,0.047
Celda # 11-C,Untitled 000,0.045
Celda #5-9,Untitled 000,0.284
Celda #(F1+F2),Untitled 000,0.438
NE Tubo 1,Untitled 000,0.035
NE Tubo 2,Untitled 000,0.535
NE Tubo 4,Untitled 000,0.319
NE Tubo 5,Untitled 000,0.093
NE Tubo 6,Untitled 000,0.085
NE Tubo 7,Untitled 000,0.148
Puntual Noroeste,Untitled 000,0.412
Barren Patios,Untitled 000,0.298
Tubo 3,Untitled 000,0.698
Especial 1,Untitled 000,0.051
Especial 2,Untitled 000,0.051
Especial 3,Untitled 000,0.072
Especial 4,Untitled 000,0.083
Especial 5,Untitled 000,0.062
Columna #1,Untitled 000,0.460
Columna #2,Untitled 000,0.452
Columna #3,Untitled 000,0.416
Columna #4,Untitled 000,0.363
Columna #5,Untitled 000,0.292
