"Analyst","Samuel Ortega"
"Date Started","5/4/2023 11:05 PM  GMT: 5/5/2023 6:05 AM"
"Worksheet","LC000162_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/4/2023","11:21:56 PM","PATRON",0.9179,"","mg/L"
"5/4/2023","11:22:16 PM","BLANCO",0.0222,"","mg/L"
"5/4/2023","11:22:26 PM","REAGENT BLANK",0.0000,"","mg/L"
"5/4/2023","11:22:44 PM","LC000162-001",0.3606,"","mg/L"
"5/4/2023","11:22:56 PM","LC000162-002",0.8540,"","mg/L"
"5/4/2023","11:23:06 PM","LC000162-003",0.6529,"","mg/L"
"5/4/2023","11:23:16 PM","LC000162-004",1.0935,"","mg/L"
"5/4/2023","11:23:28 PM","LC000162-005",1.1111,"","mg/L"
"5/4/2023","11:23:38 PM","LC000162-006",1.1923,"","mg/L"
"5/4/2023","11:24:46 PM","PATRON",0.9099,"","mg/L"
"5/4/2023","11:25:00 PM","LC000162-007",0.5261,"","mg/L"
"5/4/2023","11:25:14 PM","LC000162-008",0.7220,"","mg/L"
"5/4/2023","11:25:26 PM","LC000162-009",1.0694,"","mg/L"
"5/4/2023","11:25:34 PM","LC000162-010","OVER","R","mg/L"
"5/4/2023","11:25:52 PM","LC000162-011",0.0042,"","mg/L"
"5/4/2023","11:26:04 PM","LC000162-012",0.1087,"","mg/L"
"5/4/2023","11:26:16 PM","PATRON",0.9135,"","mg/L"
"5/4/2023","11:26:28 PM","LC000162-013",1.1453,"","mg/L"
"5/4/2023","11:26:40 PM","LC000162-014",0.1292,"","mg/L"
"5/4/2023","11:26:48 PM","LC000162-015",0.1280,"","mg/L"
"5/4/2023","11:27:00 PM","LC000162-016",0.0537,"","mg/L"
"5/4/2023","11:27:12 PM","LC000162-017",0.0202,"","mg/L"
"5/4/2023","11:27:24 PM","LC000162-018",0.0153,"","mg/L"
"5/4/2023","11:27:38 PM","PATRON",0.9256,"","mg/L"
"5/4/2023","11:27:54 PM","LC000162-019",0.0234,"","mg/L"
"5/4/2023","11:28:04 PM","LC000162-020",0.7598,"","mg/L"
"5/4/2023","11:28:14 PM","LC000162-021",0.0256,"","mg/L"
"5/4/2023","11:28:26 PM","LC000162-022",0.1139,"","mg/L"
"5/4/2023","11:28:36 PM","LC000162-023",0.1948,"","mg/L"
"5/4/2023","11:28:48 PM","LC000162-024",0.4089,"","mg/L"
"5/4/2023","11:30:30 PM","PATRON",0.9082,"","mg/L"
"5/4/2023","11:30:32 PM","PATRON","","","mg/L"

"Method: Au ALTA (Flame)"


"5/4/2023","11:32:32 PM","LC000162-010",1.6969,"","mg/L"
"5/4/2023","11:32:32 PM","PATRON","","","mg/L"
