Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.349
Cabeza puntual retorno,Untitled 000,0.346
Celda #(F1+F2),Untitled 000,0.407
Puntual Noroeste,Untitled 000,0.382
Tubo 3,Untitled 000,0.874
Comp. Cola Columna,Untitled 000,0.137
Barren,Untitled 000,0.131
Celda # 11-A,Untitled 000,0.029
Celda # 11-B,Untitled 000,0.049
Celda # 11-C,Untitled 000,0.021
Celda #5-9,Untitled 000,0.147
NE Tubo 1,Untitled 000,0.019
NE Tubo 2,Untitled 000,0.037
NE Tubo 4,Untitled 000,0.041
NE Tubo 5,Untitled 000,0.017
NE Tubo 6,Untitled 000,0.019
NE Tubo 7,Untitled 000,0.095
Barren Patios,Untitled 000,0.125
Especial 1,Untitled 000,0.038
Especial 2,Untitled 000,0.041
Especial 3,Untitled 000,0.029
Especial 4,Untitled 000,0.031
Especial 5,Untitled 000,0.035
Columna #1,Untitled 000,0.294
Columna #2,Untitled 000,0.264
Columna #3,Untitled 000,0.204
Columna #4,Untitled 000,0.153
Columna #5,Untitled 000,0.121
