Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.09
Cabeza puntual retorno,Au 242.80,0.089
Celda #(F1+F2),Au 242.80,0.101
Puntual Noroeste,Au 242.80,0.112
Tubo 3,Au 242.80,0.157
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.038
Celda # 11-B,Au 242.80,0.014
Celda # 11-C,Au 242.80,0.004
Celda #5-9,Au 242.80,0.014
NE Tubo 1,Au 242.80,0.025
NE Tubo 2,Au 242.80,0.055
NE Tubo 4,Au 242.80,0.147
NE Tubo 5,Au 242.80,0.109
NE Tubo 6,Au 242.80,0.055
NE Tubo 7,Au 242.80,0.114
Barren Patios,Au 242.80,0.004
Especial 1,Au 242.80,0.065
Especial 2,Au 242.80,0.037
Especial 3,Au 242.80,0.144
Especial 4,Au 242.80,0.132
Especial 5,Au 242.80,0.036
Columna #1,Au 242.80,0.099
Columna #2,Au 242.80,0.066
Columna #3,Au 242.80,0.037
Columna #4,Au 242.80,0.017
Columna #5,Au 242.80,0.005
