Analista,JCAN,,,,,,,,,
Fecha de inicio,06/02/2023 11:10 a. m.  GMT: 06/02/2023 05:10 p. m.,,,,,,,,,
Hoja de trabajo,SA000271-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5166,,mg/L,1.1,0.0159,-0.0007,0.0158,0.0158,0.0161
,BLANCO,-0.0008,,mg/L,>100,0,-0.0005,-0.0001,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0003,-0.0001,0,0.0002
,SA000251-006,0.2262,,mg/L,0.7,0.0277,0.0012,0.0277,0.0279,0.0275
,SA000251-008,0.149,,mg/L,0.5,0.0181,0.0011,0.0182,0.018,0.0181
,SA000251-009,0.1899,,mg/L,1.5,0.0252,-0.0004,0.0256,0.0251,0.0249
,SA000251-010,0.1027,,mg/L,2.1,0.0135,-0.0005,0.0132,0.0135,0.0138
,SA000252-008,0.1741,,mg/L,0.4,0.0212,0.0012,0.0211,0.0212,0.0213
,PATRON,0.4858,,mg/L,2,0.0146,-0.0001,0.0146,0.0149,0.0143
,SA000252-009,0.3015,,mg/L,0.6,0.0395,0.0001,0.0396,0.0397,0.0392
,SA000252-010,0.3165,,mg/L,0.6,0.0425,-0.0005,0.0423,0.0426,0.0428
,SA000252-011,0.2558,,mg/L,0.4,0.0342,-0.0004,0.034,0.0343,0.0342
,SA000252-012,0.3766,,mg/L,0.8,0.0496,0,0.0492,0.05,0.0496
,SA000252-013,0.7436,,mg/L,0.4,0.1002,0.0001,0.0998,0.1003,0.1005
,PATRON,0.5022,,mg/L,1.6,0.0151,-0.0014,0.0149,0.0151,0.0153
,BLANCO,-0.0032,,mg/L,>100,-0.0001,-0.0016,-0.0002,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,45.2,0.0003,-0.0011,0.0003,0.0002,0.0004
,SA000252-014,0.3883,,mg/L,0.2,0.0512,-0.001,0.0512,0.0513,0.0511
,SA000252-020,0.7818,,mg/L,0.3,0.1055,-0.0008,0.1052,0.1055,0.1058
,SA000252-021,0.1789,,mg/L,1.2,0.0232,-0.0011,0.0232,0.0235,0.0229
,SA000252-022,1.1578,,mg/L,0.3,0.1576,-0.0008,0.1573,0.1581,0.1575
,SA000252-023,1.8867,,mg/L,0.3,0.2533,-0.0007,0.2523,0.2535,0.254
,PATRON,0.5095,,mg/L,0.3,0.0153,-0.0029,0.0153,0.0153,0.0154
,SA000252-025,0.0158,,mg/L,2.8,0.0021,-0.001,0.002,0.0021,0.0021
,SA000252-026,0.5833,,mg/L,0.3,0.0779,-0.0023,0.0782,0.0779,0.0777
,SA000252-027,0.8266,,mg/L,0.3,0.1117,-0.0022,0.1117,0.112,0.1113
,SA000252-028,1.2258,,mg/L,0.3,0.167,-0.0021,0.1673,0.1663,0.1673
,SA000252-029,0.5894,,mg/L,0.6,0.0788,-0.0025,0.0783,0.0793,0.0787
,PATRON,0.4988,,mg/L,0.6,0.015,-0.0035,0.015,0.0149,0.0151
,BLANCO,-0.0053,,mg/L,>100,-0.0002,-0.0034,0.0001,-0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,8.6,0.0016,-0.0026,0.0015,0.0018,0.0016
,SA000252-030,0.0759,,mg/L,1.3,0.0097,-0.0032,0.0098,0.0096,0.0099
,SA000252-031,0.9003,,mg/L,3.2,0.122,-0.0029,0.1175,0.1237,0.1248
,SA000255-001,0.0765,,mg/L,1.2,0.0098,-0.0033,0.0097,0.0099,0.0098
,SA000255-002,0.1991,,mg/L,0.8,0.0264,-0.0011,0.0263,0.0264,0.0267
,SA000255-003,0.2991,,mg/L,0.7,0.0401,-0.001,0.0403,0.0398,0.0403
,PATRON,0.5151,,mg/L,0.9,0.0155,-0.0043,0.0156,0.0155,0.0153
,SA000255-004,0.1217,,mg/L,1,0.0157,-0.0041,0.0155,0.0157,0.0159
,SA000255-005,0.0819,,mg/L,1.6,0.0105,-0.0041,0.0107,0.0103,0.0105
,SA000255-006,0.1388,,mg/L,0.3,0.0179,-0.0041,0.018,0.0179,0.0179
,SA000255-026,0.1255,,mg/L,1,0.0175,-0.0007,0.0173,0.0176,0.0176
,SA000255-027,0.0853,,mg/L,0.8,0.0119,-0.0006,0.0118,0.0118,0.012
,PATRON,0.5181,,mg/L,2,0.0168,-0.0011,0.0168,0.0165,0.0172
,BLANCO,0.0029,,mg/L,>100,0.0001,-0.0011,0,0.0003,0
,BLANCO REACTIVO,0,,mg/L,53.6,0.0004,-0.0007,0.0002,0.0004,0.0006
,SA000255-028,0.0666,,mg/L,0.9,0.0093,-0.0008,0.0093,0.0092,0.0092
,SA000255-029,0.0043,,mg/L,23.7,0.0006,-0.0008,0.0005,0.0005,0.0008
,SA000255-030,0.192,,mg/L,0.5,0.0269,-0.0006,0.027,0.0268,0.0268
,SA000255-031,0.1497,,mg/L,1.5,0.0209,-0.0006,0.0206,0.0208,0.0213
,SA000255-032,0.2621,,mg/L,0.1,0.0369,-0.0006,0.0369,0.0369,0.0368
,PATRON,0.5183,,mg/L,1,0.0169,-0.0011,0.017,0.0167,0.0169
,SA000257-019,0.0021,,mg/L,87.8,0.0003,-0.001,0.0006,0.0002,0.0001
,SA000257-020,0.1328,,mg/L,0.5,0.0185,-0.0009,0.0185,0.0186,0.0184
,SA000257-021,0.0323,,mg/L,1.4,0.0045,-0.0009,0.0044,0.0045,0.0045
,SA000257-022,0.0293,,mg/L,11.4,0.0041,-0.0008,0.0039,0.0046,0.0037
,SA000257-024,0.2048,,mg/L,0.1,0.0287,-0.0006,0.0287,0.0287,0.0287
,PATRON,0.5081,,mg/L,1,0.0165,-0.0011,0.0166,0.0163,0.0166
,BLANCO,0.0037,,mg/L,95.1,0.0001,-0.0012,0,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,15.8,0.0005,-0.0008,0.0005,0.0005,0.0006
,SA000257-025,0.0345,,mg/L,3.1,0.0048,-0.001,0.0049,0.0046,0.0048
,SA000257-026,0.0855,,mg/L,1.1,0.0119,-0.0008,0.0118,0.012,0.0119
,SA000257-027,0.0869,,mg/L,0.7,0.0121,-0.0009,0.0121,0.0122,0.012
,SA000257-028,0.1624,,mg/L,0.5,0.0227,-0.0009,0.0226,0.0227,0.0228
,SA000257-029,0.1659,,mg/L,0.7,0.0232,-0.0009,0.0231,0.0231,0.0234
