Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.412
Cabeza puntual retorno,Untitled 000,0.411
Celda #(F1+F2),Untitled 000,0.413
Puntual Noroeste,Untitled 000,0.459
Tubo 3,Untitled 000,0.353
Comp. Cola Columna,Untitled 000,0.286
Barren,Untitled 000,0.276
Celda # 11-A,Untitled 000,0.034
Celda # 11-B,Untitled 000,0.023
Celda # 11-C,Untitled 000,0.020
Celda # 6-F2,Untitled 000,0.026
Celda #5-9,Untitled 000,0.019
NE Tubo 1,Untitled 000,0.053
NE Tubo 2,Untitled 000,0.168
NE Tubo 4,Untitled 000,0.618
NE Tubo 5,Untitled 000,0.397
NE Tubo 6,Untitled 000,0.552
NE Tubo 7,Untitled 000,0.649
Barren Patios,Untitled 000,0.239
Especial 1,Untitled 000,0.027
Especial 2,Untitled 000,0.027
Especial 3,Untitled 000,0.023
Especial 4,Untitled 000,0.022
Especial 5,Untitled 000,0.016
