Analista,LRF,,,,,,,,,
Fecha de inicio,27/01/2023 05:21 p. m.  GMT: 27/01/2023 11:21 p. m.,,,,,,,,,
Hoja de trabajo,SA000161_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
,Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,,
,CERO CAL,0,,mg/L,66.3,0.0002,-0.0002,0.0001,0.0002,0.0004
,PATRÓN 1,0.5,,mg/L,1.9,0.0155,-0.0003,0.0153,0.0153,0.0158
,PATRÓN 2,1,,mg/L,0.2,0.0312,-0.0002,0.0311,0.0312,0.0312
,PATRÓN 3,2,,mg/L,0.2,0.0632,-0.0003,0.0631,0.0633,0.0633
,PATRÓN 4,5,,mg/L,0.3,0.1592,-0.0002,0.1587,0.1596,0.1592
,PATRÓN 5,10,,mg/L,0.3,0.3083,0.0003,0.3087,0.3074,0.3088
,PATRON,0.5067,,mg/L,3.6,0.0157,-0.0001,0.0164,0.0152,0.0156
,BLANCO,0.0005,,mg/L,>100,0,0.0002,-0.0004,0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,87.1,0.0002,-0.0002,0.0002,0,0.0003
,SA000161-001,0.0259,,mg/L,9.5,0.0034,-0.0001,0.0038,0.0034,0.0031
,SA000161-002,0.0202,,mg/L,6.1,0.0027,0,0.0027,0.0028,0.0025
,SA000161-003,0.0382,,mg/L,1.7,0.0051,-0.0003,0.0052,0.005,0.0051
,SA000161-004,0.5143,,mg/L,0.2,0.0697,-0.0001,0.0696,0.0699,0.0697
,SA000161-005,0.0626,,mg/L,1.8,0.0083,-0.0003,0.0082,0.0085,0.0083
,PATRON,0.4983,,mg/L,0.6,0.0155,-0.0005,0.0154,0.0155,0.0155
,SA000161-006,0.4854,,mg/L,0.2,0.0659,-0.0001,0.0657,0.066,0.0659
,SA000161-007,0.4421,,mg/L,0.7,0.0598,-0.0003,0.0595,0.0597,0.0603
,SA000161-008,0.2122,,mg/L,0.5,0.0284,-0.0005,0.0282,0.0284,0.0285
,SA000161-009,0.3444,,mg/L,0.3,0.0464,-0.0001,0.0465,0.0463,0.0463
,SA000161-010,0.0024,,mg/L,40.2,0.0003,-0.0002,0.0002,0.0004,0.0003
,PATRON,0.5069,,mg/L,2,0.0157,-0.0007,0.0154,0.016,0.0158
,BLANCO,0.0002,,mg/L,>100,0,-0.0004,0.0001,0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0.0001,0,-0.0001
,SA000161-011,0.3327,,mg/L,0.6,0.0448,0.0001,0.0451,0.0446,0.0447
,SA000161-012,0.0506,,mg/L,4.9,0.0067,-0.0001,0.0066,0.0065,0.0071
,SA000161-013,0.203,,mg/L,0.2,0.0272,0.0003,0.0272,0.0271,0.0272
,SA000161-014,0.002,,mg/L,47.7,0.0003,0.0001,0.0004,0.0001,0.0003
,SA000161-015,0.0746,,mg/L,1,0.0099,0,0.0098,0.01,0.01
,PATRON,0.5113,,mg/L,1.8,0.0159,-0.0003,0.0161,0.016,0.0156
,SA000161-016,0.0521,,mg/L,3.6,0.0069,-0.0002,0.0072,0.0068,0.0068
,SA000161-017,0.0793,,mg/L,1.9,0.0106,0.0003,0.0104,0.0108,0.0105
,SA000161-018,0.2334,,mg/L,0.3,0.0313,0.0001,0.0312,0.0314,0.0312
,SA000161-019,0.2185,,mg/L,1.2,0.0158,0.0002,0.016,0.0156,0.0158
,SA000161-020,0.778,,mg/L,0.2,0.106,0.0003,0.1059,0.1058,0.1062
,PATRON,0.4911,,mg/L,0.9,0.0153,-0.0001,0.0154,0.0152,0.0152
,BLANCO,-0.006,,mg/L,>100,-0.0002,0.0002,0,-0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,0,-0.0004,0.0001,0.0001
,SA000161-021,0.4061,,mg/L,0.1,0.0549,0.0005,0.0549,0.0548,0.055
,SA000161-022,0.313,,mg/L,0.6,0.0423,0.0004,0.042,0.0425,0.0424
,SA000161-023,0.0404,,mg/L,4.6,0.0054,0.0002,0.0055,0.0055,0.0051
,SA000161-024,0.971,,mg/L,0.3,0.1331,0.0006,0.133,0.1328,0.1336
,SA000161-025,0.2036,,mg/L,1,0.0273,0.0003,0.0276,0.0271,0.0271
,PATRON,0.4905,,mg/L,1.2,0.0152,-0.0001,0.015,0.0154,0.0153
,SA000161-026,0.2013,,mg/L,0.7,0.027,0.0003,0.0271,0.0268,0.027
,SA000161-027,1.2992,,mg/L,0.7,0.1779,0.0004,0.1792,0.1772,0.1771
,SA000161-028,0.0318,,mg/L,3.7,0.0042,0.0003,0.0042,0.0041,0.0044
,SA000161-029,0.0630,,mg/L,3.5,0.0084,0.0002,0.0082,0.0082,0.0087
,SA000161-030,0.0695,,mg/L,2.2,0.0093,0.0003,0.0092,0.0092,0.0095
,PATRON,0.508,,mg/L,0.7,0.0158,-0.0003,0.0159,0.0157,0.0158
,BLANCO,-0.0002,,mg/L,>100,0,0,-0.0001,-0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,22.7,-0.0002,-0.0001,-0.0002,-0.0002,-0.0003
,SA000161-032,0.0858,,mg/L,2.7,0.0114,0.0004,0.0113,0.0112,0.0118
,PATRON,0.5154,,mg/L,0.8,0.016,-0.0001,0.0161,0.016,0.0159
,BLANCO,-0.001,,mg/L,>100,0,0.0005,0.0003,-0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,58.7,-0.0005,0.0004,-0.0002,-0.0005,-0.0007
,BLA,,,mg/L,,,,,,
