Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.066
Cabeza puntual retorno,Au 242.80,0.068
Celda #(F1+F2),Au 242.80,0.072
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.002
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.005
Celda #5-9,Au 242.80,0.027
Especial 1,Au 242.80,0.016
Especial 2,Au 242.80,0.043
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.024
Columna #1,Au 242.80,0.049
Columna #2,Au 242.80,0.03
Columna #3,Au 242.80,0.019
Columna #4,Au 242.80,0.01
Columna #5,Au 242.80,0.003
NE Tubo 1,Au 242.80,0.305
NE Tubo 2,Au 242.80,0.113
NE Tubo 4,Au 242.80,0.036
NE Tubo 5,Au 242.80,0.024
NE Tubo 6,Au 242.80,0.036
NE Tubo 7,Au 242.80,0.019
Puntual Noroeste,Au 242.80,0.052
Barren Patios,Au 242.80,0.001
Tubo 3,Au 242.80,0.04
