"Analyst",""
"Date Started","1/25/2025 2:35 AM  GMT: 1/25/2025 9:35 AM"
"Worksheet","LC003584_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"1/25/2025","2:59:20 AM","PATRON",0.9185,"","mg/L"
"1/25/2025","2:59:38 AM","BLANCO",0.0026,"","mg/L"
"1/25/2025","2:59:52 AM","REAGENT BLANK",0.0000,"","mg/L"
"1/25/2025","3:00:08 AM","LC003584-001",0.1891,"","mg/L"
"1/25/2025","3:00:24 AM","LC003584-002",0.2286,"","mg/L"
"1/25/2025","3:00:38 AM","LC003584-003",0.0017,"","mg/L"
"1/25/2025","3:01:00 AM","LC003584-004",0.0133,"","mg/L"
"1/25/2025","3:01:16 AM","LC003584-005",0.4761,"","mg/L"
"1/25/2025","3:01:42 AM","PATRON",0.9106,"","mg/L"
"1/25/2025","3:01:42 AM","BLANCO","","","mg/L"

"Method: Au AU ALTO (Flame)"

