"Analyst",""
"Date Started","9/8/2025 10:38 PM  GMT: 9/9/2025 5:38 AM"
"Worksheet","LC005314"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"9/9/2025","12:24:08 AM","PATRON",0.9081,"","mg/L",0.4
"9/9/2025","12:24:22 AM","BLANCO",0.0023,"","mg/L",88.2
"9/9/2025","12:24:34 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"9/9/2025","12:24:58 AM","LC005314-001",0.8109,"","mg/L",0.4
"9/9/2025","12:25:14 AM","LC005314-002",0.1489,"","mg/L",1.6
"9/9/2025","12:25:28 AM","LC005314-003",0.1486,"","mg/L",0.4
"9/9/2025","12:25:58 AM","LC005314-004",0.1349,"","mg/L",1.3
"9/9/2025","12:26:18 AM","LC005314-005",0.9872,"","mg/L",0.5
"9/9/2025","12:26:34 AM","LC005314-006",0.1348,"","mg/L",1.3
"9/9/2025","12:27:34 AM","PATRON",0.8920,"","mg/L",0.7
"9/9/2025","12:27:58 AM","LC005314-007",0.2912,"","mg/L",0.6
"9/9/2025","12:28:18 AM","LC005314-008",0.2666,"","mg/L",1.5
"9/9/2025","12:28:38 AM","LC005314-009",0.0033,"","mg/L",8.9
"9/9/2025","12:28:52 AM","LC005314-010",0.1473,"","mg/L",1.2
"9/9/2025","12:29:08 AM","LC005314-011",0.1861,"","mg/L",0.8
"9/9/2025","12:29:34 AM","LC005314-012",0.0078,"","mg/L",11.4
"9/9/2025","12:29:54 AM","PATRON",0.8742,"","mg/L",1.1
"9/9/2025","12:30:10 AM","LC005314-013",0.2270,"","mg/L",0.5
"9/9/2025","12:30:24 AM","LC005314-014",0.1294,"","mg/L",0.6
"9/9/2025","12:30:38 AM","LC005314-015",0.1144,"","mg/L",0.5
"9/9/2025","12:31:42 AM","PATRON",0.8765,"","mg/L",0.6
"9/9/2025","12:31:56 AM","BLANCO",0.0040,"","mg/L",">100"
"9/9/2025","12:32:16 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"9/9/2025","12:32:16 AM","PATRON","","","mg/L",""
