Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.237
Comp. Cola Columna,Untitled 000,0.211
Barren,Untitled 000,0.264
Cabeza puntual retorno,Untitled 000,0.246
Celda # 11-A,Untitled 000,0.209
Celda # 11-B,Untitled 000,0.217
Celda # 11-C,Untitled 000,0.032
Celda # 6-F2,Untitled 000,0.030
Celda #5-9,Untitled 000,0.159
Celda #(F1+F2),Untitled 000,0.221
NE Tubo 1,Untitled 000,0.032
NE Tubo 2,Untitled 000,0.137
NE Tubo 4,Untitled 000,0.152
NE Tubo 5,Untitled 000,0.097
NE Tubo 6,Untitled 000,0.032
NE Tubo 7,Untitled 000,0.210
Puntual Noroeste,Untitled 000,0.252
Barren Patios,Untitled 000,0.239
Tubo 3,Untitled 000,0.230
Especial 1,Untitled 000,0.185
Especial 2,Untitled 000,0.048
Especial 3,Untitled 000,0.045
Especial 4,Untitled 000,0.042
Especial 5,Untitled 000,0.089
