"Analyst",""
"Date Started","8/12/2025 3:31 AM  GMT: 8/12/2025 10:31 AM"
"Worksheet","LC005147"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"8/12/2025","3:49:22 AM","BLANCO",0.0047,"","mg/L",63.8
"8/12/2025","3:49:32 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"8/12/2025","3:49:48 AM","LC005147-001",0.1115,"","mg/L",1.7
"8/12/2025","3:50:02 AM","LC005147-002",0.0090,"","mg/L",13.3
"8/12/2025","3:50:18 AM","LC005147-003",0.1038,"","mg/L",1.8
"8/12/2025","3:50:32 AM","LC005147-004",0.7818,"","mg/L",0.4
"8/12/2025","3:50:50 AM","LC005147-005",0.0053,"","mg/L",16.8
"8/12/2025","3:51:04 AM","LC005147-006",0.2694,"","mg/L",0.1
"8/12/2025","3:51:38 AM","LC005147-007",0.1684,"","mg/L",0.4
"8/12/2025","3:51:52 AM","LC005147-008",0.1687,"","mg/L",1.1
"8/12/2025","3:52:04 AM","LC005147-009",0.1278,"","mg/L",2.4
"8/12/2025","3:52:42 AM","LC005147-010",0.0096,"","mg/L",4.1
"8/12/2025","3:53:18 AM","LC005147-011",0.4362,"","mg/L",0.1
"8/12/2025","3:53:54 AM","PATRON",0.9090,"","mg/L",0.7
"8/12/2025","3:54:14 AM","PATRON",0.8994,"","mg/L",2.0
"8/12/2025","3:54:36 AM","PATRON",0.8878,"","mg/L",0.8
"8/12/2025","3:54:52 AM","BLANCO",-0.0049,"","mg/L",65.3
"8/12/2025","3:55:20 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"8/12/2025","3:55:20 AM","LC005143-014","","","mg/L",""
