Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.608
Comp. Cola Columna,Untitled 000,0.344
Barren,Untitled 000,0.328
Cabeza puntual retorno,Untitled 000,0.594
Columna #1,Untitled 000,0.608
Columna #2,Untitled 000,0.597
Columna #3,Untitled 000,0.535
Columna #4,Untitled 000,0.456
Columna #5,Untitled 000,0.349
Celda # 11-A,Untitled 000,0.133
Celda # 11-B,Untitled 000,0.079
Celda # 11-C,Untitled 000,0.064
Celda #5-9,Untitled 000,0.043
Celda #(F1+F2),Untitled 000,0.65
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.424
NE Tubo 4,Untitled 000,0.244
NE Tubo 5,Untitled 000,0.064
NE Tubo 6,Untitled 000,0.206
NE Tubo 7,Untitled 000,1.058
Puntual Noroeste,Untitled 000,0.671
Barren Patios,Untitled 000,0.335
Tubo 3,Untitled 000,1.215
Especial 1,Untitled 000,0.067
Especial 2,Untitled 000,0.098
Especial 3,Untitled 000,0.831
Especial 4,Untitled 000,1.04
Especial 5,Untitled 000,0.171
