Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.902
Columna #2,Untitled 000,0.877
Columna #3,Untitled 000,0.757
Columna #4,Untitled 000,0.556
Comp. Cabeza Columna,Untitled 000,1.031
Comp. Cola Columna,Untitled 000,0.544
Barren,Untitled 000,0.627
Cabeza puntual retorno,Untitled 000,1.027
Celda # 11-A,Untitled 000,0.631
Celda # 11-B,Untitled 000,1.287
Celda # 11-C,Untitled 000,0.417
Celda #5-9,Untitled 000,0.484
Celda #(F1+F2),Untitled 000,1.034
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.369
NE Tubo 4,Untitled 000,0.333
NE Tubo 5,Untitled 000,0.342
NE Tubo 6,Untitled 000,0.514
NE Tubo 7,Untitled 000,2.581
Puntual Noroeste,Untitled 000,0.847
Barren Patios,Untitled 000,0.521
Tubo 3,Untitled 000,0.850
Especial 1,Untitled 000,0.941
Especial 2,Untitled 000,0.197
Especial 3,Untitled 000,0.034
Especial 4,Untitled 000,0.028
Especial 5,Untitled 000,0.060
