Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.078
Cabeza puntual retorno,Au 242.80,0.077
Celda #(F1+F2),Au 242.80,0.083
Puntual Noroeste,Au 242.80,0.078
Tubo 3,Au 242.80,0.117
NE Tubo 2,Au 242.80,0.159
NE Tubo 4,Au 242.80,0.025
Especial 1,Au 242.80,0.118
Especial 2,Au 242.80,0.035
Especial 3,Au 242.80,0.02
Especial 4,Au 242.80,0.018
Especial 5,Au 242.80,0.151
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.009
Barren Patios,Au 242.80,0.01
NE Tubo 1,Au 242.80,0.008
NE Tubo 5,Au 242.80,0.019
NE Tubo 6,Au 242.80,0.023
NE Tubo 7,Au 242.80,0.04
Celda # 11-A,Au 242.80,0.024
Celda # 11-B,Au 242.80,0.059
Celda # 11-C,Au 242.80,0.032
Celda # 6-F2,Au 242.80,0.128
Celda #5-9,Au 242.80,0.014
