Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.184
Cabeza puntual retorno,Untitled 000,0.178
Celda #(F1+F2),Untitled 000,0.210
Puntual Noroeste,Untitled 000,0.230
Tubo 3,Untitled 000,0.416
Comp. Cola Columna,Untitled 000,0.136
Celda # 11-A,Untitled 000,0.032
Barren,Untitled 000,0.115
Celda # 11-B,Untitled 000,0.021
Celda # 11-C,Untitled 000,0.017
Celda #5-9,Untitled 000,0.073
NE Tubo 1,Untitled 000,0.015
NE Tubo 2,Untitled 000,0.031
NE Tubo 4,Untitled 000,0.153
NE Tubo 5,Untitled 000,0.084
NE Tubo 6,Untitled 000,0.031
NE Tubo 7,Untitled 000,0.234
Barren Patios,Untitled 000,0.109
Especial 1,Untitled 000,0.019
Especial 2,Untitled 000,0.016
Especial 3,Untitled 000,0.126
Especial 4,Untitled 000,0.158
Especial 5,Untitled 000,0.023
Columna #1,Untitled 000,0.158
Columna #2,Untitled 000,0.154
Columna #3,Untitled 000,0.148
Columna #4,Untitled 000,0.146
Columna #5,Untitled 000,0.139
