Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.977
Comp. Cola Columna,Untitled 000,0.641
Barren,Untitled 000,0.611
Cabeza puntual retorno,Untitled 000,0.969
Celda # 11-A,Untitled 000,0.515
Celda # 11-B,Untitled 000,0.539
Celda # 11-C,Untitled 000,1.585
Celda # 6-F2,Untitled 000,1.347
Celda #5-9,Untitled 000,1.379
Celda #(F1+F2),Untitled 000,1.050
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,0.343
NE Tubo 4,Untitled 000,1.453
NE Tubo 5,Untitled 000,1.371
NE Tubo 6,Untitled 000,1.014
NE Tubo 7,Untitled 000,2.155
Puntual Noroeste,Untitled 000,1.033
Barren Patios,Untitled 000,0.656
Tubo 3,Untitled 000,0.425
Especial 1,Untitled 000,0.296
Especial 2,Untitled 000,0.118
Especial 3,Untitled 000,0.040
Especial 4,Untitled 000,0.037
Especial 5,Untitled 000,0.050
