Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.292
Cabeza puntual retorno,Untitled 000,0.302
Celda #(F1+F2),Untitled 000,0.295
Puntual Noroeste,Untitled 000,0.185
Tubo 3,Untitled 000,0.214
NE Tubo 2,Untitled 000,0.048
NE Tubo 4,Untitled 000,0.115
Especial 1,Untitled 000,0.152
Especial 2,Untitled 000,0.38
Especial 3,Untitled 000,0.037
Especial 4,Untitled 000,0.034
Especial 5,Untitled 000,0.166
Comp. Cola Columna,Untitled 000,0.117
Barren,Untitled 000,0.132
Barren Patios,Untitled 000,0.134
NE Tubo 1,Untitled 000,0.854
NE Tubo 5,Untitled 000,0.027
NE Tubo 6,Untitled 000,0.294
NE Tubo 7,Untitled 000,0.098
Celda # 11-A,Untitled 000,0.576
Celda # 11-B,Untitled 000,0.082
Celda # 11-C,Untitled 000,0.122
Celda # 6-F2,Untitled 000,2.281
Celda #5-9,Untitled 000,0.126
