Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.439
Cabeza puntual retorno,Untitled 000,0.431
Celda #(F1+F2),Untitled 000,0.476
Puntual Noroeste,Untitled 000,0.531
Tubo 3,Untitled 000,0.800
Comp. Cola Columna,Untitled 000,0.266
Barren,Untitled 000,0.258
Celda # 11-A,Untitled 000,0.083
Celda # 11-B,Untitled 000,0.036
Celda # 11-C,Untitled 000,0.041
Celda #5-9,Untitled 000,0.119
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,0.208
NE Tubo 4,Untitled 000,1.173
NE Tubo 5,Untitled 000,0.155
NE Tubo 6,Untitled 000,0.063
NE Tubo 7,Untitled 000,0.253
Barren Patios,Untitled 000,0.232
Especial 1,Untitled 000,0.028
Especial 2,Untitled 000,0.025
Especial 3,Untitled 000,1.265
Especial 4,Untitled 000,1.345
Especial 5,Untitled 000,0.061
Columna #1,Untitled 000,0.396
Columna #2,Untitled 000,0.367
Columna #3,Untitled 000,0.337
Columna #4,Untitled 000,0.293
Columna #5,Untitled 000,0.231
