Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.426
Cabeza puntual retorno,Untitled 000,0.438
Celda #(F1+F2),Untitled 000,0.444
Puntual Noroeste,Untitled 000,0.413
Tubo 3,Untitled 000,0.444
Comp. Cola Columna,Untitled 000,0.396
Barren,Untitled 000,0.376
Celda # 11-A,Untitled 000,0.063
Celda # 11-B,Untitled 000,0.332
Celda # 11-C,Untitled 000,0.031
Celda # 6-F2,Untitled 000,0.022
Celda #5-9,Untitled 000,0.022
NE Tubo 1,Untitled 000,0.033
NE Tubo 2,Untitled 000,0.072
NE Tubo 4,Untitled 000,0.663
NE Tubo 5,Untitled 000,0.319
NE Tubo 6,Untitled 000,0.303
NE Tubo 7,Untitled 000,0.430
Barren Patios,Untitled 000,0.368
Especial 1,Untitled 000,0.037
Especial 2,Untitled 000,0.032
Especial 3,Untitled 000,0.032
Especial 4,Untitled 000,0.039
Especial 5,Untitled 000,0.024
