Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.072
Cabeza puntual retorno,Au 242.80,0.072
Celda #(F1+F2),Au 242.80,0.08
Puntual Noroeste,Au 242.80,0.053
Tubo 3,Au 242.80,0.054
NE Tubo 2,Au 242.80,0.081
NE Tubo 4,Au 242.80,0.04
Especial 1,Au 242.80,0.031
Especial 2,Au 242.80,0.051
Especial 3,Au 242.80,0.006
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.049
Columna #1,Au 242.80,0.042
Columna #2,Au 242.80,0.026
Columna #3,Au 242.80,0.017
Columna #4,Au 242.80,0.009
Columna #5,Au 242.80,0.004
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.004
Barren Patios,Au 242.80,0.007
NE Tubo 1,Au 242.80,0.21
NE Tubo 5,Au 242.80,0.032
NE Tubo 6,Au 242.80,0.031
NE Tubo 7,Au 242.80,0.03
Celda # 11-A,Au 242.80,0.014
Celda # 11-B,Au 242.80,0.021
Celda # 11-C,Au 242.80,0.027
Celda #5-9,Au 242.80,0.041
