Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.107
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.008
Cabeza puntual retorno,Au 242.80,0.106
Columna #1,Au 242.80,0.076
Columna #2,Au 242.80,0.048
Columna #3,Au 242.80,0.022
Columna #4,Au 242.80,0.012
Columna #5,Au 242.80,0.005
Celda # 11-A,Au 242.80,0.005
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.002
Celda #5-9,Au 242.80,0.071
Celda #(F1+F2),Au 242.80,0.122
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.072
NE Tubo 4,Au 242.80,0.092
NE Tubo 5,Au 242.80,0.236
NE Tubo 6,Au 242.80,0.133
NE Tubo 7,Au 242.80,0.216
Puntual Noroeste,Au 242.80,0.113
Barren Patios,Au 242.80,0.003
Tubo 3,Au 242.80,0.118
Especial 1,Au 242.80,0.025
Especial 2,Au 242.80,0.068
Especial 3,Au 242.80,0.028
Especial 4,Au 242.80,0.102
Especial 5,Au 242.80,0.079
