Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.135
Cabeza puntual retorno,Au 242.80,0.136
Celda #(F1+F2),Au 242.80,0.112
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.022
Celda # 11-A,Au 242.80,0.017
Celda # 11-B,Au 242.80,0.011
Celda # 11-C,Au 242.80,0.144
Celda # 6-F2,Au 242.80,0.026
Celda #5-9,Au 242.80,0.512
NE Tubo 1,Au 242.80,0.132
NE Tubo 2,Au 242.80,0.089
NE Tubo 4,Au 242.80,0.032
NE Tubo 5,Au 242.80,0.023
NE Tubo 6,Au 242.80,0.024
NE Tubo 7,Au 242.80,0.04
Puntual Noroeste,Au 242.80,0.111
Barren Patios,Au 242.80,0.017
Tubo 3,Au 242.80,0.146
Especial 1,Au 242.80,0.328
Especial 2,Au 242.80,0.326
Especial 3,Au 242.80,0.016
Especial 4,Au 242.80,0.002
Especial 5,Au 242.80,0.403
