"Analista","ALS"
"Fecha de inicio","05:28 p. m. 06/02/2023"
"Hoja de trabajo","Sa000262_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",0.9911,"","mg/L",0.7,0.1193,0.0002,0.1198,0.1198,0.1184
"Ag","BLANCO",-0.0084,"","mg/L",12.2,-0.0010,-0.0013,-0.0009,-0.0010,-0.0011
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",15.0,-0.0003,-0.0004,-0.0003,-0.0003,-0.0002
"Ag","SA000262-001",5.5538,"","mg/L",15.1,0.0264,0.0018,0.0311,0.0244,0.0239
"Ag","SA000262-002",4.4523,"","mg/L",1.9,0.0212,0.0017,0.0216,0.0211,0.0208
"Ag","SA000262-003",-0.1242,"","mg/L",72.4,-0.0006,0.0034,-0.0008,-0.0001,-0.0009
"Ag","SA000262-004",-0.3548,"","mg/L",9.4,-0.0017,0.0006,-0.0018,-0.0017,-0.0015
"Ag","SA000262-005",5.4869,"","mg/L",2.2,0.0261,0.0012,0.0262,0.0255,0.0267
"Ag","PATRON",0.9849,"","mg/L",0.3,0.1192,0.0007,0.1189,0.1191,0.1195
"Ag","SA000262-006",7.5657,"","mg/L",9.5,0.0366,0.0026,0.0405,0.0352,0.0340
"Ag","SA000262-007",6.4522,"","mg/L",0.9,0.0312,0.0034,0.0314,0.0313,0.0308
"Ag","SA000262-008",5.7453,"","mg/L",2.1,0.0277,0.0035,0.0276,0.0272,0.0284
"Ag","SA000262-009",6.0803,"","mg/L",1.0,0.0294,0.0037,0.0290,0.0295,0.0296
"Ag","SA000262-010",4.1963,"","mg/L",1.4,0.0202,0.0030,0.0202,0.0205,0.0200
"Ag","PATRON",1.0081,"","mg/L",0.5,0.1150,0.0000,0.1147,0.1156,0.1145
"Ag","BLANCO",-0.0041,"","mg/L",">100",-0.0005,-0.0007,-0.0004,0.0002,-0.0012
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",64.1,0.0002,0.0006,0.0002,0.0001,0.0004
"Ag","SA000262-011",9.1134,"","mg/L",57.6,0.0422,0.0033,0.0700,0.0318,0.0249
"Ag","SA000262-012",30.8755,"","mg/L",0.5,0.1402,0.0052,0.1394,0.1403,0.1408
"Ag","SA000262-013",5.4090,"","mg/L",0.9,0.0252,0.0034,0.0250,0.0254,0.0250
"Ag","SA000262-014",-0.2020,"","mg/L",50.1,-0.0009,0.0007,-0.0014,-0.0005,-0.0010
"Ag","SA000262-015",6.1155,"","mg/L",1.2,0.0284,0.0026,0.0281,0.0285,0.0288
"Ag","PATRON",0.9996,"","mg/L",1.1,0.1140,0.0014,0.1148,0.1146,0.1126
"Ag","SA000262-016",7.1598,"","mg/L",2.1,0.0332,0.0036,0.0340,0.0326,0.0331
"Ag","SA000262-017",4.7071,"","mg/L",0.9,0.0219,0.0031,0.0220,0.0217,0.0220
"Ag","SA000262-018",7.8065,"","mg/L",0.9,0.0362,0.0039,0.0365,0.0359,0.0362
"Ag","SA000262-019",5.5677,"","mg/L",1.3,0.0259,0.0038,0.0257,0.0257,0.0263
"Ag","SA000262-020",5.7220,"","mg/L",0.2,0.0266,0.0038,0.0267,0.0266,0.0265
"Ag","PATRON",1.0090,"","mg/L",1.0,0.1151,0.0010,0.1144,0.1144,0.1163
"Ag","BLANCO",0.0069,"","mg/L",79.6,0.0008,0.0008,0.0012,0.0011,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0002,0.0004,0.0000,0.0000,-0.0005
"Ag","SA000262-021",5.6242,"","mg/L",2.1,0.0261,0.0034,0.0268,0.0258,0.0259
"Ag","SA000262-022",5.6019,"","mg/L",0.8,0.0260,0.0044,0.0263,0.0260,0.0258
"Ag","PATRON",0.9818,"","mg/L",2.3,0.1120,0.0013,0.1104,0.1150,0.1106
"Ag","BLANCO",0.0072,"","mg/L",37.8,0.0008,0.0004,0.0011,0.0009,0.0005
