"Analyst",""
"Date Started","7/17/2025 12:57 AM  GMT: 7/17/2025 7:57 AM"
"Worksheet","LC004966"
"Comment",""
"Methods","Au,Au"

"Method: Au ACIDO (Flame)"

"7/17/2025","1:29:32 AM","PATRON",0.9101,"","mg/L",0.0
"7/17/2025","1:29:52 AM","BLANCO",0.0040,"","mg/L",64.8
"7/17/2025","1:37:14 AM","LC004966-001",0.1190,"","mg/L",0.7
"7/17/2025","1:37:28 AM","LC004966-002",0.0583,"","mg/L",1.2
"7/17/2025","1:37:46 AM","LC004966-003",0.0000,"","mg/L",">100"
"7/17/2025","1:38:02 AM","LC004966-004",0.0663,"","mg/L",1.8
"7/17/2025","1:38:22 AM","LC004966-005",0.0498,"","mg/L",1.4
"7/17/2025","1:38:40 AM","LC004966-006",0.1442,"","mg/L",0.4
"7/17/2025","1:39:08 AM","LC004966-007",0.4144,"","mg/L",0.8
"7/17/2025","1:39:24 AM","PATRON",0.8763,"","mg/L",0.7
"7/17/2025","1:39:52 AM","LC004966-008",0.2972,"","mg/L",0.2
"7/17/2025","1:40:06 AM","LC004966-009",0.2232,"","mg/L",0.5
"7/17/2025","1:40:20 AM","LC004966-010",0.1543,"","mg/L",0.9
"7/17/2025","1:40:36 AM","LC004966-011",0.0026,"","mg/L",13.3
"7/17/2025","1:41:00 AM","LC004966-012",0.1700,"","mg/L",0.8
"7/17/2025","1:41:16 AM","LC004966-013",0.0680,"","mg/L",1.6
"7/17/2025","1:43:14 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"7/17/2025","1:55:24 AM","PATRON",0.9067,"","mg/L",11.3
"7/17/2025","1:56:00 AM","LC004966-014",0.1492,"","mg/L",0.7
"7/17/2025","1:56:14 AM","LC004966-015",0.1643,"","mg/L",0.4
"7/17/2025","1:56:28 AM","LC004966-016",0.0642,"","mg/L",2.0
"7/17/2025","1:56:46 AM","LC004966-017",0.0027,"","mg/L",10.9
"7/17/2025","1:57:02 AM","LC004966-018",0.1695,"","mg/L",0.4
"7/17/2025","1:57:18 AM","LC004966-019",0.0889,"","mg/L",1.6
"7/17/2025","1:59:22 AM","PATRON",0.8906,"","mg/L",5.9
"7/17/2025","2:00:10 AM","LC004966-020",0.0742,"","mg/L",0.4
"7/17/2025","2:00:26 AM","LC004966-021",0.0764,"","mg/L",1.6
"7/17/2025","2:00:38 AM","LC004966-022",0.0436,"","mg/L",1.2
"7/17/2025","2:00:48 AM","LC004966-023",0.0429,"","mg/L",1.0
"7/17/2025","2:00:58 AM","LC004966-024",0.1170,"","mg/L",1.0
"7/17/2025","2:02:32 AM","PATRON",0.8918,"","mg/L",10.6
"7/17/2025","2:02:56 AM","REAGENT BLANK",0.0000,"","mg/L",16.3
"7/17/2025","2:03:14 AM","BLANCO",-0.0023,"","mg/L",20.1
"7/17/2025","2:03:14 AM","BLANCO","","","mg/L",""
