Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.04
Cabeza puntual retorno,Au 242.80,0.042
Celda #(F1+F2),Au 242.80,0.041
Puntual Noroeste,Au 242.80,0.04
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.005
Celda # 11-A,Au 242.80,0.007
Celda # 11-B,Au 242.80,0.024
Celda # 11-C,Au 242.80,0.063
Celda # 6-F2,Au 242.80,0.048
Celda #5-9,Au 242.80,0.03
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.018
NE Tubo 4,Au 242.80,0.012
NE Tubo 5,Au 242.80,0.018
NE Tubo 6,Au 242.80,0.027
NE Tubo 7,Au 242.80,0.035
Barren Patios,Au 242.80,0.002
Especial 1,Au 242.80,0.056
Tubo 3,Au 242.80,0.064
Especial 2,Au 242.80,0.058
Especial 3,Au 242.80,0.006
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.105
