Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.078
Cabeza puntual retorno,Au 242.80,0.079
Celda #(F1+F2),Au 242.80,0.083
Puntual Noroeste,Au 242.80,0.080
Tubo 3,Au 242.80,0.108
Comp. Cola Columna,Au 242.80,0.010
Barren,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.028
Celda # 11-B,Au 242.80,0.056
Celda # 11-C,Au 242.80,0.056
Celda #5-9,Au 242.80,0.025
NE Tubo 1,Au 242.80,0.009
NE Tubo 2,Au 242.80,0.140
NE Tubo 4,Au 242.80,0.059
NE Tubo 5,Au 242.80,0.032
NE Tubo 6,Au 242.80,0.014
NE Tubo 7,Au 242.80,0.042
Barren Patios,Au 242.80,0.003
Especial 2,Au 242.80,0.033
Especial 3,Au 242.80,0.016
Especial 4,Au 242.80,0.009
Especial 5,Au 242.80,0.125
Especial 1,Au 242.80,0.090
Columna #1,Au 242.80,0.081
Columna #2,Au 242.80,0.058
Columna #3,Au 242.80,0.045
Columna #4,Au 242.80,0.030
Columna #5,Au 242.80,0.011
