Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.325
Comp. Cola Columna,Ag 328.07,0.353
Barren,Ag 328.07,0.202
Cabeza puntual retorno,Ag 328.07,0.308
Celda # 11-A,Ag 328.07,0.021
Celda # 11-B,Ag 328.07,0.025
Celda # 11-C,Ag 328.07,0.608
Celda #5-9,Ag 328.07,0.029
Celda #(F1+F2),Ag 328.07,0.254
NE Tubo 1,Ag 328.07,0.016
NE Tubo 2,Ag 328.07,0.085
NE Tubo 4,Ag 328.07,0.248
NE Tubo 5,Ag 328.07,0.115
NE Tubo 6,Ag 328.07,0.04
NE Tubo 7,Ag 328.07,0.207
Puntual Noroeste,Ag 328.07,0.197
Barren Patios,Ag 328.07,0.18
Tubo 3,Ag 328.07,0.276
Especial 1,Ag 328.07,0.079
Especial 2,Ag 328.07,0.022
Especial 3,Ag 328.07,0.655
Especial 4,Ag 328.07,1.255
Especial 5,Ag 328.07,0.053
