"Analyst",""
"Date Started","5/12/2025 11:17 PM  GMT: 5/13/2025 6:17 AM"
"Worksheet","LC004448_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/12/2025","11:48:24 PM","PATRON",0.9109,"","mg/L",0.4
"5/12/2025","11:48:36 PM","BLANCO",0.0115,"","mg/L",10.6
"5/12/2025","11:48:46 PM","REAGENT BLANK",0.0000,"","mg/L",8.8
"5/12/2025","11:49:18 PM","LC004448-001",0.1409,"","mg/L",1.8
"5/12/2025","11:49:28 PM","LC004448-002",0.0645,"","mg/L",0.3
"5/12/2025","11:49:38 PM","LC004448-003",0.0512,"","mg/L",1.5
"5/12/2025","11:49:50 PM","LC004448-004",0.1023,"","mg/L",1.1
"5/12/2025","11:50:00 PM","LC004448-005",0.1012,"","mg/L",1.3
"5/12/2025","11:50:10 PM","LC004448-006",0.2472,"","mg/L",1.0
"5/12/2025","11:50:24 PM","PATRON",0.9042,"","mg/L",1.0
"5/12/2025","11:50:40 PM","LC004448-007",0.2527,"","mg/L",0.7
"5/12/2025","11:50:54 PM","LC004448-008",0.0832,"","mg/L",0.8
"5/12/2025","11:51:04 PM","LC004448-009",0.0937,"","mg/L",1.5
"5/12/2025","11:51:12 PM","LC004448-010",0.0710,"","mg/L",1.7
"5/12/2025","11:51:22 PM","LC004448-011",0.0062,"","mg/L",28.9
"5/12/2025","11:51:32 PM","LC004448-012",0.0710,"","mg/L",2.8
"5/12/2025","11:51:46 PM","PATRON",0.8839,"","mg/L",0.6
"5/12/2025","11:52:00 PM","LC004448-013",0.1009,"","mg/L",0.6
"5/12/2025","11:52:10 PM","LC004448-014",0.0049,"","mg/L",19.9
"5/12/2025","11:52:22 PM","LC004448-015",0.1206,"","mg/L",0.6
"5/12/2025","11:52:32 PM","LC004448-016",0.1584,"","mg/L",0.1
"5/12/2025","11:52:42 PM","LC004448-017",0.1095,"","mg/L",0.4
"5/12/2025","11:52:52 PM","LC004448-018",0.1339,"","mg/L",0.5
"5/12/2025","11:53:08 PM","PATRON",0.8962,"","mg/L",0.7
"5/12/2025","11:53:24 PM","LC004448-019",0.0064,"","mg/L",18.0
"5/12/2025","11:53:34 PM","LC004448-020",0.1781,"","mg/L",0.5
"5/12/2025","11:53:44 PM","LC004448-021",0.0841,"","mg/L",1.9
"5/12/2025","11:53:54 PM","LC004448-022",0.4898,"","mg/L",1.2
"5/12/2025","11:54:06 PM","LC004448-023",0.0461,"","mg/L",4.2
"5/12/2025","11:54:18 PM","LC004448-024",0.1126,"","mg/L",0.6
"5/12/2025","11:54:34 PM","PATRON",0.8944,"","mg/L",1.7
"5/12/2025","11:54:34 PM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

