"Analyst",""
"Date Started","4/17/2025 6:13 AM  GMT: 4/17/2025 1:13 PM"
"Worksheet","LC004147_24 01"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/17/2025","6:16:24 AM","PATRON",0.8984,"","mg/L",1.2
"4/17/2025","6:16:40 AM","BLANCO",0.0037,"","mg/L",">100"
"4/17/2025","6:16:50 AM","REAGENT BLANK",0.0000,"","mg/L",30.1
"4/17/2025","6:17:04 AM","LC004247-001",0.0916,"","mg/L",2.0
"4/17/2025","6:17:18 AM","LC004247-002",0.0022,"","mg/L",">100"
"4/17/2025","6:17:32 AM","LC004247-003",0.0656,"","mg/L",1.3
"4/17/2025","6:17:48 AM","LC004247-004",0.1102,"","mg/L",0.9
"4/17/2025","6:18:04 AM","LC004247-005",0.0382,"","mg/L",8.5
"4/17/2025","6:18:20 AM","LC004247-006",0.0372,"","mg/L",1.6
"4/17/2025","6:18:34 AM","PATRON",0.8923,"","mg/L",1.1
"4/17/2025","6:18:50 AM","LC004247-007",0.0397,"","mg/L",3.5
"4/17/2025","6:19:04 AM","LC004247-008",0.0643,"","mg/L",2.8
"4/17/2025","6:19:20 AM","LC004247-009",0.0023,"","mg/L",96.0
"4/17/2025","6:19:34 AM","LC004247-010",0.0473,"","mg/L",1.3
"4/17/2025","6:23:42 AM","LC004247-011",0.4377,"","mg/L",8.9
"4/17/2025","6:24:28 AM","PATRON",0.8769,"","mg/L",1.3
"4/17/2025","6:24:56 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"4/17/2025","6:25:16 AM","BLANCO",-0.0077,"","mg/L",99.5
"4/17/2025","6:25:16 AM","LC004197-014","","","mg/L",""
