Analista,,,,,,,,,,
Fecha de inicio,20/02/2023 10:37 a. m.  GMT: 20/02/2023 04:37 p. m.,,,,,,,,,
Hoja de trabajo,SA000424-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5049,,mg/L,0.6,0.0157,-0.0008,0.0157,0.0156,0.0158
,BLANCO,-0.0062,,mg/L,>100,-0.0002,0.0002,0,-0.0004,-0.0002
,BLANCO REACTIVO,0,,mg/L,61.9,0.0005,-0.0003,0.0003,0.0004,0.0009
,SA000380-016,0.386,,mg/L,2,0.035,-0.0012,0.0358,0.0349,0.0344
,SA000381-029,0.1457,,mg/L,1.2,0.0129,-0.0009,0.0128,0.013,0.0131
,SA000381-030,0.3794,,mg/L,0.7,0.0344,-0.001,0.0345,0.0341,0.0345
,SA000381-031,0.7765,,mg/L,0.5,0.0725,-0.0011,0.0726,0.0727,0.0721
,SA000382-001,0.295,,mg/L,0.5,0.0266,-0.0012,0.0267,0.0266,0.0265
,PATRON,0.5014,,mg/L,0.8,0.0156,-0.0016,0.0155,0.0157,0.0155
,SA000383-007,0.0819,,mg/L,2.3,0.0072,-0.0013,0.0074,0.0072,0.007
,SA000383-010,0.1265,,mg/L,1.2,0.0112,-0.0012,0.0111,0.0111,0.0114
,SA000383-011,0.0512,,mg/L,6.2,0.0045,-0.0012,0.0048,0.0044,0.0043
,SA000383-013,0.6247,,mg/L,0.2,0.0579,-0.001,0.0579,0.0578,0.058
,SA000385-001,0.2618,,mg/L,1,0.0235,-0.0011,0.0234,0.0233,0.0238
,PATRON,0.5139,,mg/L,2,0.016,-0.0017,0.0163,0.0158,0.0158
,BLANCO,-0.0021,,mg/L,12,-0.0001,-0.001,-0.0001,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0002,-0.0002,0.0006,0.0003
,SA000385-002,0.1768,,mg/L,1,0.0157,-0.0007,0.0155,0.0158,0.0158
,SA000385-004,0.1301,,mg/L,0.9,0.0115,-0.0009,0.0114,0.0116,0.0116
,SA000385-005,0.0043,,mg/L,93.1,0.0004,-0.0006,0.0006,0,0.0005
,SA000385-006,0.6819,,mg/L,0.6,0.0633,-0.0006,0.0637,0.0631,0.063
,SA000388-001,0.9251,,mg/L,0.1,0.0874,-0.0004,0.0874,0.0875,0.0873
,PATRON,0.5015,,mg/L,0.9,0.0156,-0.001,0.0155,0.0155,0.0158
,SA000388-004,0.1365,,mg/L,1,0.0121,-0.0007,0.0119,0.0122,0.0121
,SA000388-005,0.1543,,mg/L,0.7,0.0137,-0.0007,0.0138,0.0136,0.0137
,SA000388-007,0.629,,mg/L,0.7,0.0581,-0.0007,0.0578,0.0585,0.058
,SA000389-012,0.0393,,mg/L,3.6,0.0034,-0.0006,0.0036,0.0034,0.0033
,SA000389-013,0.6094,,mg/L,1,0.0563,-0.0006,0.0565,0.0556,0.0567
,PATRON,0.5031,,mg/L,0.6,0.0156,-0.0012,0.0156,0.0156,0.0158
,BLANCO,0.002,,mg/L,>100,0.0001,-0.0009,0.0002,0,0
,BLANCO REACTIVO,0,,mg/L,24.4,0.0006,-0.0004,0.0006,0.0007,0.0004
,SA000389-015,0.3192,,mg/L,0.7,0.0287,-0.0012,0.0289,0.0288,0.0285
,SA000389-016,0.0792,,mg/L,1.5,0.007,-0.0012,0.0069,0.0071,0.0069
,SA000389-017,0.0504,,mg/L,7.9,0.0044,-0.0014,0.0046,0.0046,0.004
,SA000389-018,0.1154,,mg/L,3.4,0.0102,-0.0011,0.0105,0.0103,0.0098
,SA000389-019,0.1936,,mg/L,1.1,0.0172,-0.001,0.0171,0.0175,0.0171
,PATRON,0.502,,mg/L,1.8,0.0156,-0.0015,0.0158,0.0157,0.0153
,SA000390-009,0.0349,,mg/L,3.8,0.0031,-0.0012,0.0031,0.0031,0.0029
,SA000390-010,0.0928,,mg/L,3.6,0.0082,-0.0012,0.0085,0.0081,0.008
,SA000390-011,0.0801,,mg/L,2.6,0.0071,-0.001,0.0069,0.0073,0.0071
,SA000390-013,0.3971,,mg/L,0.8,0.0361,-0.0011,0.0363,0.0362,0.0358
,SA000390-014,0.1843,,mg/L,1.2,0.0164,-0.0012,0.0166,0.0165,0.0162
,PATRON,0.5079,,mg/L,0.8,0.0158,-0.0017,0.0159,0.0159,0.0156
,BLANCO,0.0008,,mg/L,>100,0,-0.0012,-0.0001,0,0.0002
,BLANCO REACTIVO,0,,mg/L,31.1,0.0006,-0.0004,0.0004,0.0008,0.0007
,SA000390-016,0.3197,,mg/L,1.7,0.0288,-0.0012,0.0288,0.0293,0.0284
,SA000390-017,0.0267,,mg/L,7,0.0023,-0.001,0.0025,0.0022,0.0023
,SA000391-009,0.1954,,mg/L,0.5,0.0174,-0.0011,0.0173,0.0175,0.0175
,SA000391-010,0.2487,,mg/L,0.8,0.0223,-0.0013,0.0225,0.0222,0.0223
,SA000391-011,0.1281,,mg/L,2.2,0.0113,-0.0011,0.0111,0.0116,0.0113
,PATRON,0.5048,,mg/L,0.7,0.0157,-0.0016,0.0157,0.0156,0.0158
,SA000391-012,0.0057,,mg/L,60.8,0.0005,-0.0013,0.0003,0.0008,0.0003
,SA000391-013,4.3426,,mg/L,0.6,0.0395,-0.0019,0.0398,0.0393,0.0395
,SA000391-014,0.0859,,mg/L,2.4,0.0076,-0.0012,0.0077,0.0074,0.0077
,SA000391-015,0.2047,,mg/L,0.8,0.0183,-0.001,0.0182,0.0182,0.0185
,SA000398-020,0.2604,,mg/L,1,0.0233,-0.0011,0.0234,0.0235,0.0231
,PATRON,0.5115,,mg/L,1.5,0.0159,-0.0016,0.0159,0.0161,0.0157
,BLANCO,0,,mg/L,>100,0,-0.0013,-0.0002,0,0.0001
,BLANCO REACTIVO,0,,mg/L,34.8,0.0007,-0.0005,0.0009,0.0007,0.0004
,SA000398-021,0.3805,,mg/L,1.1,0.0344,-0.0011,0.0341,0.0348,0.0344
,SA000398-022,0.0891,,mg/L,3.9,0.0079,-0.0012,0.008,0.0081,0.0075
,SA000398-023,0.0832,,mg/L,2.3,0.0073,-0.0013,0.0075,0.0072,0.0072
,SA000398-024,0.096,,mg/L,2.2,0.0085,-0.0013,0.0087,0.0084,0.0084
,SA000398-025,0.237,,mg/L,0.8,0.0212,-0.0012,0.021,0.0214,0.0211
,PATRON,0.509,,mg/L,1.1,0.0158,-0.0017,0.016,0.0158,0.0157
,SA000398-026,0.1377,,mg/L,0.5,0.0122,-0.0012,0.0123,0.0122,0.0121
,SA000399-010,0.2912,,mg/L,0.7,0.0262,-0.0012,0.026,0.0264,0.0262
,SA000399-011,0.1186,,mg/L,1.1,0.0105,-0.0012,0.0106,0.0104,0.0104
,SA000399-012,0.3176,,mg/L,1,0.0287,-0.0012,0.0284,0.0289,0.0288
,SA000399-013,0.9931,,mg/L,0.1,0.0942,-0.0011,0.0943,0.0943,0.0941
,PATRON,0.5101,,mg/L,2.5,0.0159,-0.0017,0.0161,0.0161,0.0154
,BLANCO,-0.0033,,mg/L,>100,-0.0001,-0.0013,0.0002,0.0001,-0.0005
,BLANCO REACTIVO,0,,mg/L,43.6,0.0006,-0.0005,0.0009,0.0007,0.0003
,SA000399-014,0.1595,,mg/L,2.3,0.0142,-0.0013,0.0145,0.014,0.0139
,SA000399-015,0.2287,,mg/L,0.6,0.0205,-0.0014,0.0205,0.0203,0.0205
,SA000399-016,1.7249,,mg/L,0.7,0.1678,-0.001,0.1675,0.1668,0.169
,SA000399-017,0.593,,mg/L,0.4,0.0548,-0.0011,0.0545,0.0549,0.0549
,SA000399-018,0.7757,,mg/L,0.4,0.0726,-0.0012,0.0725,0.0724,0.073
,PATRON,0.512,,mg/L,0.3,0.0159,-0.0018,0.0159,0.016,0.0159
,SA000399-019,0.7484,,mg/L,0.5,0.0698,-0.0011,0.0699,0.0701,0.0694
,SA000399-020,0.6875,,mg/L,0.3,0.0639,-0.0012,0.064,0.064,0.0637
,SA000399-022,0.5628,,mg/L,1.8,0.0519,-0.0016,0.0521,0.0526,0.0508
,SA000404-002,0.6477,,mg/L,0.6,0.06,-0.0011,0.0601,0.0596,0.0603
,PATRON,0.52,,mg/L,2.3,0.0162,-0.0017,0.0166,0.016,0.0159
,BLANCO,0.0042,,mg/L,>100,0.0001,-0.0015,-0.0002,0.0005,0.0001
,BLANCO REACTIVO,0,,mg/L,13.9,0.0005,-0.0004,0.0005,0.0004,0.0006
