"Analyst",""
"Date Started","9/20/2025 5:57 PM  GMT: 9/21/2025 12:57 AM"
"Worksheet","LC005401"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"9/20/2025","6:02:32 PM","PATRON",0.8885,"","mg/L",0.2
"9/20/2025","6:02:46 PM","BLANCO",0.0093,"","mg/L",11.0
"9/20/2025","6:03:00 PM","REAGENT BLANK",0.0000,"","mg/L",17.5
"9/20/2025","6:03:12 PM","LC005401-001",0.2435,"","mg/L",0.1
"9/20/2025","6:03:24 PM","LC005401-002",0.2863,"","mg/L",0.9
"9/20/2025","6:03:38 PM","LC005401-003",0.2624,"","mg/L",0.7
"9/20/2025","6:03:50 PM","LC005401-004",0.3342,"","mg/L",1.4
"9/20/2025","6:04:02 PM","LC005401-005",0.1151,"","mg/L",1.2
"9/20/2025","6:04:22 PM","LC005401-006",0.5214,"","mg/L",0.6
"9/20/2025","6:07:18 PM","PATRON",0.9035,"","mg/L",0.5
"9/20/2025","6:07:32 PM","LC005401-007",0.2105,"","mg/L",0.6
"9/20/2025","6:07:44 PM","LC005401-008",0.1511,"","mg/L",0.4
"9/20/2025","6:07:58 PM","LC005401-009",0.1181,"","mg/L",0.6
"9/20/2025","6:08:14 PM","LC005401-010",0.1066,"","mg/L",0.4
"9/20/2025","6:08:26 PM","LC005401-011",0.1429,"","mg/L",1.5
"9/20/2025","6:08:38 PM","LC005401-012",0.0854,"","mg/L",2.5
"9/20/2025","6:08:50 PM","PATRON",0.9004,"","mg/L",0.8
"9/20/2025","6:09:08 PM","LC005401-013",0.0933,"","mg/L",0.9
"9/20/2025","6:09:24 PM","LC005401-014",0.0599,"","mg/L",2.4
"9/20/2025","6:09:36 PM","LC005401-015",0.0853,"","mg/L",1.1
"9/20/2025","6:09:50 PM","LC005401-016",0.0002,"","mg/L",">100"
"9/20/2025","6:10:02 PM","LC005401-017",0.2129,"","mg/L",0.4
"9/20/2025","6:10:16 PM","LC005401-018",0.0061,"","mg/L",9.3
"9/20/2025","6:10:32 PM","PATRON",0.9069,"","mg/L",1.1
"9/20/2025","6:10:46 PM","BLANCO",-0.0032,"","mg/L",">100"
"9/20/2025","6:10:56 PM","REAGENT BLANK",0.0000,"","mg/L",5.6
"9/20/2025","6:10:56 PM","1","","","mg/L",""
