Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,3.740
Comp. Cola Columna,Untitled 000,2.515
Barren,Untitled 000,2.385
Cabeza puntual retorno,Untitled 000,3.705
Celda # 11-A,Untitled 000,9.784
Celda # 11-B,Untitled 000,7.166
Celda # 11-C,Untitled 000,0.500
Celda # 6-F2,Untitled 000,0.567
Celda #5-9,Untitled 000,0.034
Celda #(F1+F2),Untitled 000,1.432
NE Tubo 1,Untitled 000,1.018
NE Tubo 2,Untitled 000,0.891
NE Tubo 4,Untitled 000,1.739
NE Tubo 5,Untitled 000,0.901
NE Tubo 6,Untitled 000,0.270
NE Tubo 7,Untitled 000,2.206
Puntual Noroeste,Untitled 000,1.369
Tubo 3,Untitled 000,1.456
Especial 1,Untitled 000,0.060
Especial 2,Untitled 000,0.018
Especial 3,Untitled 000,0.078
Especial 4,Untitled 000,0.086
Especial 5,Untitled 000,0.023
