Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.458
Cabeza puntual retorno,Untitled 000,0.398
Celda #(F1+F2),Untitled 000,0.500
Puntual Noroeste,Untitled 000,0.518
Tubo 3,Untitled 000,0.320
Comp. Cola Columna,Untitled 000,0.276
Barren,Untitled 000,0.250
Celda # 11-A,Untitled 000,0.158
Celda # 11-B,Untitled 000,0.055
Celda # 11-C,Untitled 000,0.032
Celda #5-9,Untitled 000,0.374
NE Tubo 1,Untitled 000,0.400
NE Tubo 2,Untitled 000,1.059
NE Tubo 4,Untitled 000,0.448
NE Tubo 5,Untitled 000,0.094
NE Tubo 6,Untitled 000,0.205
NE Tubo 7,Untitled 000,0.838
Barren Patios,Untitled 000,0.250
Especial 1,Untitled 000,0.241
Especial 2,Untitled 000,0.637
Especial 3,Untitled 000,0.047
Especial 4,Untitled 000,0.062
Especial 5,Untitled 000,0.064
Columna #1,Untitled 000,0.358
Columna #2,Untitled 000,0.344
Columna #3,Untitled 000,0.324
Columna #4,Untitled 000,0.282
Columna #5,Untitled 000,0.259
