Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.071
Cabeza puntual retorno,Au 242.80,0.068
Celda #(F1+F2),Au 242.80,0.079
Puntual Noroeste,Au 242.80,0.08
Tubo 3,Au 242.80,0.14
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.005
Celda # 11-B,Au 242.80,0.003
Celda # 11-C,Au 242.80,0.009
Celda #5-9,Au 242.80,0.018
NE Tubo 1,Au 242.80,0.015
NE Tubo 2,Au 242.80,0.034
NE Tubo 4,Au 242.80,0.036
NE Tubo 5,Au 242.80,0.045
NE Tubo 6,Au 242.80,0.029
NE Tubo 7,Au 242.80,0.034
Barren Patios,Au 242.80,0.009
Especial 1,Au 242.80,0.175
Especial 2,Au 242.80,0.03
Especial 3,Au 242.80,0.014
Especial 4,Au 242.80,0.014
Especial 5,Au 242.80,0.02
Columna #1,Au 242.80,0.046
Columna #2,Au 242.80,0.037
Columna #3,Au 242.80,0.024
Columna #4,Au 242.80,0.008
Columna #5,Au 242.80,0.001
