Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.100
Cabeza puntual retorno,Au 242.80,0.100
Celda #(F1+F2),Au 242.80,0.102
Puntual Noroeste,Au 242.80,0.100
Barren Patios,Au 242.80,0.006
Tubo 3,Au 242.80,0.155
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.089
Celda # 11-B,Au 242.80,0.035
Celda # 11-C,Au 242.80,0.007
Celda #5-9,Au 242.80,0.054
NE Tubo 1,Au 242.80,0.002
NE Tubo 2,Au 242.80,0.060
NE Tubo 4,Au 242.80,0.075
NE Tubo 5,Au 242.80,0.022
NE Tubo 6,Au 242.80,0.027
NE Tubo 7,Au 242.80,0.075
Especial 1,Au 242.80,0.099
Especial 2,Au 242.80,0.038
Especial 3,Au 242.80,0.013
Especial 4,Au 242.80,0.011
Especial 5,Au 242.80,0.038
Columna #1,Au 242.80,0.075
Columna #2,Au 242.80,0.046
Columna #3,Au 242.80,0.035
Columna #4,Au 242.80,0.014
