Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.953
Cabeza puntual retorno,Untitled 000,0.946
Celda #(F1+F2),Untitled 000,0.587
Puntual Noroeste,Untitled 000,0.551
Tubo 3,Untitled 000,0.772
Comp. Cola Columna,Untitled 000,0.485
Barren,Untitled 000,0.495
Celda # 11-A,Untitled 000,0.515
Celda # 11-B,Untitled 000,0.108
Celda # 11-C,Untitled 000,0.018
Celda #5-9,Untitled 000,1.245
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.323
NE Tubo 4,Untitled 000,0.096
NE Tubo 5,Untitled 000,0.512
NE Tubo 6,Untitled 000,2.220
NE Tubo 7,Untitled 000,0.724
Barren Patios,Untitled 000,0.521
Especial 1,Untitled 000,3.533
Especial 2,Untitled 000,0.511
Especial 3,Untitled 000,0.259
Especial 4,Untitled 000,0.568
Especial 5,Untitled 000,1.094
Columna #1,Untitled 000,0.850
Columna #2,Untitled 000,0.785
Columna #3,Untitled 000,0.694
Columna #4,Untitled 000,0.637
Columna #5,Untitled 000,0.484
