Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.367
Cabeza puntual retorno,Untitled 000,0.365
Celda #(F1+F2),Untitled 000,0.147
Puntual Noroeste,Untitled 000,0.150
Tubo 3,Untitled 000,0.121
Comp. Cola Columna,Untitled 000,0.219
Barren,Untitled 000,0.227
Celda # 11-A,Untitled 000,0.110
Celda # 11-B,Untitled 000,0.075
Celda # 11-C,Untitled 000,0.040
Celda # 6-F2,Untitled 000,0.029
Celda #5-9,Untitled 000,1.211
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.124
NE Tubo 4,Untitled 000,0.182
NE Tubo 5,Untitled 000,0.065
NE Tubo 6,Untitled 000,0.024
NE Tubo 7,Untitled 000,0.202
Barren Patios,Untitled 000,0.190
Especial 1,Untitled 000,2.374
Especial 2,Untitled 000,0.261
Especial 3,Untitled 000,0.032
Especial 4,Untitled 000,0.066
Especial 5,Untitled 000,0.488
