"Analista",""
"Fecha de inicio","10/20/2023 12:35 AM  GMT: 10/20/2023 7:35 AM"
"Hoja de trabajo","LC001426_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/20/2023","12:39:44 AM","PATRON",0.9073,"","mg/L"
"10/20/2023","12:39:58 AM","BLANCO",-0.0378,"","mg/L"
"10/20/2023","12:40:12 AM","BLANCO REACTIVO REAG",-0.0261,"","mg/L"
"10/20/2023","12:40:26 AM","LC001426-001",0.2635,"","mg/L"
"10/20/2023","12:40:38 AM","LC001426-002",0.0976,"","mg/L"
"10/20/2023","12:40:50 AM","LC001426-003",0.5248,"","mg/L"
"10/20/2023","12:41:02 AM","LC001426-004",0.2872,"","mg/L"
"10/20/2023","12:41:14 AM","LC001426-005",0.1396,"","mg/L"
"10/20/2023","12:41:26 AM","LC001426-006",0.1589,"","mg/L"
"10/20/2023","12:41:40 AM","PATRON",0.9209,"","mg/L"
"10/20/2023","12:41:54 AM","LC001426-007",0.3179,"","mg/L"
"10/20/2023","12:42:04 AM","LC001426-008",0.1836,"","mg/L"
"10/20/2023","12:42:16 AM","LC001426-009",0.2341,"","mg/L"
"10/20/2023","12:42:28 AM","LC001426-010",0.3503,"","mg/L"
"10/20/2023","12:42:40 AM","LC001426-011",-0.0012,"","mg/L"
"10/20/2023","12:42:52 AM","LC001426-012",0.3134,"","mg/L"
"10/20/2023","12:43:06 AM","PATRON",0.9098,"","mg/L"
"10/20/2023","12:43:18 AM","LC001426-013",0.2028,"","mg/L"
"10/20/2023","12:43:32 AM","LC001426-014",0.1607,"","mg/L"
"10/20/2023","12:43:42 AM","LC001426-015",0.7227,"","mg/L"
"10/20/2023","12:43:50 AM","LC001426-016","OVER","R","mg/L"
"10/20/2023","12:44:02 AM","LC001426-017",0.4378,"","mg/L"
"10/20/2023","12:44:16 AM","LC001426-018",0.2836,"","mg/L"
"10/20/2023","12:44:30 AM","PATRON",0.9190,"","mg/L"
"10/20/2023","12:44:56 AM","LC001426-020",0.6594,"","mg/L"
"10/20/2023","12:45:08 AM","LC001426-021",0.4555,"","mg/L"
"10/20/2023","12:45:20 AM","LC001426-022",0.8747,"","mg/L"
"10/20/2023","12:45:32 AM","LC001426-023",0.0088,"","mg/L"
"10/20/2023","12:45:44 AM","LC001426-024",0.4553,"","mg/L"
"10/20/2023","12:45:58 AM","PATRON",0.9115,"","mg/L"
"10/20/2023","12:48:00 AM","LC001426-019",0.2816,"","mg/L"
"10/20/2023","12:48:00 AM","PATRON","","","mg/L"

"Método: Au AU ALTO (Llama)"


"10/20/2023","12:54:24 AM","LC001426-016",8.0359,"","mg/L"
"10/20/2023","12:54:26 AM","PATRON","","","mg/L"
