Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.465
Cabeza puntual retorno,Ag 328.07,0.461
Celda #(F1+F2),Ag 328.07,0.348
Puntual Noroeste,Ag 328.07,0.451
Tubo 3,Ag 328.07,0.231
Comp. Cola Columna,Ag 328.07,0.402
Barren,Ag 328.07,0.428
Celda # 11-A,Ag 328.07,1.729
Celda # 11-B,Ag 328.07,0.039
Celda # 11-C,Ag 328.07,0.156
Celda # 6-F2,Ag 328.07,0.032
Celda #5-9,Ag 328.07,3.366
NE Tubo 1,Ag 328.07,0.122
NE Tubo 2,Ag 328.07,0.027
NE Tubo 4,Ag 328.07,0.783
NE Tubo 5,Ag 328.07,0.951
NE Tubo 6,Ag 328.07,0.783
NE Tubo 7,Ag 328.07,0.712
Barren Patios,Ag 328.07,0.391
Especial 1,Ag 328.07,0.579
Especial 2,Ag 328.07,2.620
Especial 3,Ag 328.07,0.073
Especial 4,Ag 328.07,0.054
Especial 5,Ag 328.07,5.335
