Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.411
Comp. Cola Columna,Untitled 000,0.313
Barren,Untitled 000,0.287
Cabeza puntual retorno,Untitled 000,0.413
Celda # 11-A,Untitled 000,0.089
Celda # 11-B,Untitled 000,0.083
Celda # 11-C,Untitled 000,0.030
Celda #5-9,Untitled 000,1.107
Celda #(F1+F2),Untitled 000,0.437
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.457
NE Tubo 4,Untitled 000,0.097
NE Tubo 5,Untitled 000,0.017
NE Tubo 6,Untitled 000,0.016
NE Tubo 7,Untitled 000,0.306
Puntual Noroeste,Untitled 000,0.393
Barren Patios,Untitled 000,0.254
Tubo 3,Untitled 000,0.761
Especial 1,Untitled 000,0.077
Especial 2,Untitled 000,0.124
Especial 3,Untitled 000,0.041
Especial 4,Untitled 000,0.040
Especial 5,Untitled 000,0.383
Celda # 6-F2,Untitled 000,0.044
