Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.53
Cabeza puntual retorno,Ag 328.07,0.529
Celda #(F1+F2),Ag 328.07,0.518
Puntual Noroeste,Ag 328.07,0.685
Tubo 3,Ag 328.07,0.644
NE Tubo 2,Ag 328.07,0.03
NE Tubo 4,Ag 328.07,1.152
Especial 1,Ag 328.07,0.032
Especial 2,Ag 328.07,0.096
Especial 3,Ag 328.07,0.026
Especial 4,Ag 328.07,0.053
Especial 5,Ag 328.07,0.055
Columna #1,Ag 328.07,0.48
Columna #2,Ag 328.07,0.45
Columna #3,Ag 328.07,0.391
Columna #4,Ag 328.07,0.334
Columna #5,Ag 328.07,0.283
Comp. Cola Columna,Ag 328.07,0.28
Barren,Ag 328.07,0.292
Barren Patios,Ag 328.07,0.307
NE Tubo 1,Ag 328.07,0.337
NE Tubo 5,Ag 328.07,0.983
NE Tubo 6,Ag 328.07,1.401
NE Tubo 7,Ag 328.07,0.784
Celda # 11-A,Ag 328.07,0.024
Celda # 11-B,Ag 328.07,0.026
Celda # 11-C,Ag 328.07,0.023
Celda #5-9,Ag 328.07,0.056
