Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.423
Cabeza puntual retorno,Untitled 000,0.385
Celda #(F1+F2),Untitled 000,0.407
Puntual Noroeste,Untitled 000,0.398
Tubo 3,Untitled 000,0.407
NE Tubo 2,Untitled 000,0.092
NE Tubo 4,Untitled 000,0.645
Especial 1,Untitled 000,0.035
Especial 2,Untitled 000,0.032
Especial 3,Untitled 000,0.037
Especial 4,Untitled 000,0.292
Especial 5,Untitled 000,0.025
Comp. Cola Columna,Untitled 000,0.447
Barren,Untitled 000,0.338
Barren Patios,Untitled 000,0.351
NE Tubo 1,Untitled 000,0.032
NE Tubo 5,Untitled 000,0.287
NE Tubo 6,Untitled 000,0.265
NE Tubo 7,Untitled 000,0.419
Celda # 11-A,Untitled 000,0.13
Celda # 11-B,Untitled 000,0.163
Celda # 11-C,Untitled 000,0.047
Celda # 6-F2,Untitled 000,0.02
Celda #5-9,Untitled 000,0.014
