"Analyst",""
"Date Started","2/25/2025 1:13 AM  GMT: 2/25/2025 8:13 AM"
"Worksheet","LC003829_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"2/25/2025","2:05:40 AM","PATRON",0.9153,"","mg/L"
"2/25/2025","2:05:54 AM","BLANCO",0.9090,"","mg/L"
"2/25/2025","2:06:04 AM","REAGENT BLANK",0.0000,"","mg/L"
"2/25/2025","2:07:32 AM","LC003829-001",0.0666,"","mg/L"
"2/25/2025","2:07:48 AM","LC003829-002",0.3611,"","mg/L"
"2/25/2025","2:08:06 AM","LC003829-003",0.0975,"","mg/L"
"2/25/2025","2:08:22 AM","LC003829-004",0.0127,"","mg/L"
"2/25/2025","2:08:38 AM","LC003829-005",0.0537,"","mg/L"
"2/25/2025","2:08:56 AM","LC003829-006",0.2581,"","mg/L"
"2/25/2025","2:09:12 AM","PATRON",0.9020,"","mg/L"
"2/25/2025","2:09:28 AM","LC003829-007",0.2450,"","mg/L"
"2/25/2025","2:09:52 AM","LC003829-008",0.0667,"","mg/L"
"2/25/2025","2:10:06 AM","LC003829-009",0.0657,"","mg/L"
"2/25/2025","2:10:18 AM","LC003829-010","OVER","R","mg/L"
"2/25/2025","2:10:36 AM","LC003829-011",0.1014,"","mg/L"
"2/25/2025","2:10:52 AM","LC003829-012",0.0018,"","mg/L"
"2/25/2025","2:11:08 AM","PATRON",0.9157,"","mg/L"
"2/25/2025","2:11:26 AM","LC003829-013",0.1024,"","mg/L"
"2/25/2025","2:11:40 AM","LC003829-014",0.1940,"","mg/L"
"2/25/2025","2:11:58 AM","LC003829-015",0.1346,"","mg/L"
"2/25/2025","2:12:16 AM","LC003829-016",0.1490,"","mg/L"
"2/25/2025","2:12:34 AM","LC003829-017",0.0567,"","mg/L"
"2/25/2025","2:12:54 AM","LC003829-018",0.4547,"","mg/L"
"2/25/2025","2:13:08 AM","PATRON",0.9087,"","mg/L"
"2/25/2025","2:13:18 AM","LC003829-019","OVER","R","mg/L"
"2/25/2025","2:13:34 AM","LC003829-020",0.0564,"","mg/L"
"2/25/2025","2:13:50 AM","LC003829-021",0.0301,"","mg/L"
"2/25/2025","2:14:02 AM","LC003829-022","OVER","R","mg/L"
"2/25/2025","2:14:18 AM","LC003829-023",0.4644,"","mg/L"
"2/25/2025","2:14:34 AM","LC003829-024",0.0031,"","mg/L"
"2/25/2025","2:14:50 AM","PATRON",0.9131,"","mg/L"
"2/25/2025","2:15:04 AM","BLANCO",-0.0004,"","mg/L"
"2/25/2025","2:15:18 AM","REAGENT BLANK",0.0000,"","mg/L"
"2/25/2025","2:15:34 AM","BLANCO REACTIVO REAG",0.0026,"","mg/L"
"2/25/2025","2:15:34 AM","Muestra 035","","","mg/L"

"Method: Au AU ALTO (Flame)"


"2/25/2025","2:18:56 AM","LC003829-010",5.4962,"","mg/L"
"2/25/2025","2:19:12 AM","LC003829-019",2.0281,"","mg/L"
"2/25/2025","2:19:26 AM","LC003829-022",1.7893,"","mg/L"
"2/25/2025","2:19:26 AM","Muestra 035","","","mg/L"
