Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.122
Cabeza puntual retorno,Au 242.80,0.121
Celda #(F1+F2),Au 242.80,0.135
Puntual Noroeste,Au 242.80,0.133
Barren Patios,Au 242.80,0.013
Tubo 3,Au 242.80,0.189
Comp. Cola Columna,Au 242.80,0.014
Barren,Au 242.80,0.013
Celda # 11-A,Au 242.80,0.089
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.009
Celda # 6-F2,Au 242.80,0.026
Celda #5-9,Au 242.80,0.022
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.141
NE Tubo 4,Au 242.80,0.093
NE Tubo 5,Au 242.80,0.094
NE Tubo 6,Au 242.80,0.152
NE Tubo 7,Au 242.80,0.062
Especial 1,Au 242.80,0.03
Especial 2,Au 242.80,0.069
Especial 3,Au 242.80,0.054
Especial 4,Au 242.80,0.05
Especial 5,Au 242.80,0.041
