Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.415
Comp. Cola Columna,Untitled 000,0.993
Barren,Untitled 000,0.875
Cabeza puntual retorno,Untitled 000,1.403
Columna #1,Untitled 000,1.323
Columna #2,Untitled 000,1.309
Columna #3,Untitled 000,1.257
Columna #4,Untitled 000,1.107
Columna #5,Untitled 000,0.947
Celda # 11-A,Untitled 000,0.047
Celda # 11-B,Untitled 000,0.04
Celda # 11-C,Untitled 000,0.408
Celda #5-9,Untitled 000,3.575
Celda #(F1+F2),Untitled 000,1.43
NE Tubo 1,Untitled 000,0.146
NE Tubo 2,Untitled 000,0.056
NE Tubo 4,Untitled 000,0.072
NE Tubo 5,Untitled 000,0.182
NE Tubo 6,Untitled 000,0.03
NE Tubo 7,Untitled 000,0.393
Puntual Noroeste,Untitled 000,1.469
Barren Patios,Untitled 000,0.938
Tubo 3,Untitled 000,2.209
Especial 1,Untitled 000,1.598
Especial 2,Untitled 000,1.556
Especial 3,Untitled 000,0.103
Especial 4,Untitled 000,0.031
Especial 5,Untitled 000,1.663
