Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.078
Cabeza puntual retorno,Au 242.80,0.078
Celda #(F1+F2),Au 242.80,0.088
Puntual Noroeste,Au 242.80,0.058
Tubo 3,Au 242.80,0.039
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.002
Celda # 11-A,Au 242.80,0.004
Celda # 11-B,Au 242.80,0.011
Celda # 11-C,Au 242.80,0.006
Celda # 6-F2,Au 242.80,0.156
Celda #5-9,Au 242.80,0.035
NE Tubo 1,Au 242.80,0.307
NE Tubo 2,Au 242.80,0.098
NE Tubo 4,Au 242.80,0.029
NE Tubo 5,Au 242.80,0.078
NE Tubo 6,Au 242.80,0.083
NE Tubo 7,Au 242.80,0.018
Barren Patios,Au 242.80,0.004
Especial 1,Au 242.80,0.017
Especial 2,Au 242.80,0.04
Especial 3,Au 242.80,0.004
Especial 4,Au 242.80,0.003
Especial 5,Au 242.80,0.032
