Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.309
Comp. Cola Columna,Untitled 000,0.999
Barren,Untitled 000,0.907
Cabeza puntual retorno,Untitled 000,2.288
Columna #1,Untitled 000,2.055
Columna #2,Untitled 000,1.828
Columna #3,Untitled 000,1.542
Columna #4,Untitled 000,1.235
Columna #5,Untitled 000,0.996
Celda # 11-A,Untitled 000,0.128
Celda # 11-B,Untitled 000,7.122
Celda # 11-C,Untitled 000,7.563
Celda #5-9,Untitled 000,0.124
Celda #(F1+F2),Untitled 000,1.898
NE Tubo 1,Untitled 000,5.71
NE Tubo 2,Untitled 000,0.705
NE Tubo 4,Untitled 000,1.588
NE Tubo 5,Untitled 000,0.604
NE Tubo 6,Untitled 000,0.188
NE Tubo 7,Untitled 000,1.479
Puntual Noroeste,Untitled 000,1.62
Barren Patios,Untitled 000,-2
Tubo 3,Untitled 000,2.776
Especial 1,Untitled 000,0.067
Especial 2,Untitled 000,0.074
Especial 3,Untitled 000,0.095
Especial 4,Untitled 000,0.116
Especial 5,Untitled 000,0.063
