"Analyst",""
"Date Started","5/12/2023 2:12 AM  GMT: 5/12/2023 9:12 AM"
"Worksheet","LC000209_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/12/2023","2:25:08 AM","PATRON",0.9028,"","mg/L"
"5/12/2023","2:25:26 AM","BLANCO",0.0071,"","mg/L"
"5/12/2023","2:25:36 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/12/2023","2:26:04 AM","LC000209-001",0.1194,"","mg/L"
"5/12/2023","2:26:18 AM","LC000209-002",0.0002,"","mg/L"
"5/12/2023","2:26:32 AM","LC000209-003",0.0416,"","mg/L"
"5/12/2023","2:26:44 AM","LC000209-004",0.3695,"","mg/L"
"5/12/2023","2:26:56 AM","LC000209-005",0.3450,"","mg/L"
"5/12/2023","2:27:10 AM","LC000209-006",0.5565,"","mg/L"
"5/12/2023","2:32:14 AM","PATRON",0.8751,"","mg/L"
"5/12/2023","2:33:08 AM","LC000209-007",0.7247,"","mg/L"
"5/12/2023","2:33:26 AM","LC000209-008",1.6182,"","mg/L"
"5/12/2023","2:33:38 AM","LC000209-009",1.1212,"","mg/L"
"5/12/2023","2:33:50 AM","LC000209-010",0.4923,"","mg/L"
"5/12/2023","2:34:02 AM","LC000209-011",1.5779,"","mg/L"
"5/12/2023","2:34:14 AM","LC000209-012",0.6830,"","mg/L"
"5/12/2023","2:34:30 AM","PATRON",0.8807,"","mg/L"
"5/12/2023","2:34:46 AM","LC000209-013",0.2057,"","mg/L"
"5/12/2023","2:34:58 AM","LC000209-014",0.3456,"","mg/L"
"5/12/2023","2:35:12 AM","LC000209-015",0.1538,"","mg/L"
"5/12/2023","2:35:24 AM","LC000209-016",0.4022,"","mg/L"
"5/12/2023","2:35:32 AM","LC000209-017","OVER","R","mg/L"
"5/12/2023","2:35:44 AM","LC000209-018",0.9471,"","mg/L"
"5/12/2023","2:36:18 AM","PATRON",0.8812,"","mg/L"
"5/12/2023","2:36:36 AM","LC000209-019",0.4873,"","mg/L"
"5/12/2023","2:36:50 AM","LC000209-020",0.7045,"","mg/L"
"5/12/2023","2:37:02 AM","LC000209-021",0.8201,"","mg/L"
"5/12/2023","2:37:14 AM","LC000209-022",1.0191,"","mg/L"
"5/12/2023","2:37:22 AM","LC000209-023","OVER","R","mg/L"
"5/12/2023","2:37:36 AM","LC000209-024",0.7302,"","mg/L"
"5/12/2023","2:37:54 AM","PATRON",0.8971,"","mg/L"
"5/12/2023","2:38:08 AM","BLANCO",0.0351,"","mg/L"
"5/12/2023","2:38:18 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/12/2023","2:38:18 AM","32 STD 0.459","","","mg/L"

"Method: Au ALTA (Flame)"


"5/12/2023","2:41:36 AM","LC000209-017",1.6257,"","mg/L"
"5/12/2023","2:41:48 AM","LC000209-023",1.9460,"","mg/L"
"5/12/2023","2:41:48 AM","32 STD 0.459","","","mg/L"
