Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.024
Comp. Cola Columna,Untitled 000,0.699
Barren,Untitled 000,0.744
Cabeza puntual retorno,Untitled 000,1.053
Celda # 11-A,Untitled 000,3.503
Celda # 11-B,Untitled 000,0.100
Celda # 11-C,Untitled 000,0.042
Celda # 6-F2,Untitled 000,0.092
Celda #5-9,Untitled 000,0.022
Celda #(F1+F2),Untitled 000,0.882
NE Tubo 1,Untitled 000,0.018
NE Tubo 2,Untitled 000,0.404
NE Tubo 4,Untitled 000,0.309
NE Tubo 5,Untitled 000,0.160
NE Tubo 6,Untitled 000,0.410
NE Tubo 7,Untitled 000,0.251
Puntual Noroeste,Untitled 000,0.894
Barren Patios,Untitled 000,0.630
Tubo 3,Untitled 000,2.392
Especial 1,Untitled 000,0.075
Especial 2,Untitled 000,0.049
Especial 3,Untitled 000,2.886
Especial 4,Untitled 000,2.801
Especial 5,Untitled 000,0.076
