Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.146
Comp. Cola Columna,Au 242.80,0.016
Barren,Au 242.80,0.024
Cabeza puntual retorno,Au 242.80,0.143
Celda # 11-A,Au 242.80,0.039
Celda # 11-B,Au 242.80,0.02
Celda # 11-C,Au 242.80,0.015
Celda # 6-F2,Au 242.80,0.126
Celda #5-9,Au 242.80,0.063
Celda #(F1+F2),Au 242.80,0.148
NE Tubo 1,Au 242.80,0.174
NE Tubo 2,Au 242.80,0.092
NE Tubo 4,Au 242.80,0.076
NE Tubo 5,Au 242.80,0.025
NE Tubo 6,Au 242.80,0.021
NE Tubo 7,Au 242.80,0.647
Puntual Noroeste,Au 242.80,0.175
Barren Patios,Au 242.80,0.016
Tubo 3,Au 242.80,0.193
Especial 1,Au 242.80,0.119
Especial 2,Au 242.80,0.066
Especial 3,Au 242.80,0.034
Especial 4,Au 242.80,0.036
Especial 5,Au 242.80,0.059
