Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.975
Cabeza puntual retorno,Untitled 000,1.928
Celda #(F1+F2),Untitled 000,2.106
Puntual Noroeste,Untitled 000,2.092
Barren Patios,Untitled 000,1.384
Tubo 3,Untitled 000,2.239
Comp. Cola Columna,Untitled 000,1.363
Barren,Untitled 000,1.390
Celda # 11-A,Untitled 000,0.933
Celda # 11-B,Untitled 000,0.049
Celda # 11-C,Untitled 000,0.109
Celda #5-9,Untitled 000,0.418
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.250
NE Tubo 4,Untitled 000,1.545
NE Tubo 5,Untitled 000,2.379
NE Tubo 6,Untitled 000,0.559
NE Tubo 7,Untitled 000,3.531
Especial 1,Untitled 000,0.054
Especial 2,Untitled 000,0.049
Especial 3,Untitled 000,0.224
Especial 4,Untitled 000,0.792
Especial 5,Untitled 000,0.067
Columna #1,Untitled 000,1.836
Columna #2,Untitled 000,1.765
Columna #3,Untitled 000,1.666
Columna #4,Untitled 000,1.525
Columna #5,Untitled 000,1.233
