Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.071
Cabeza puntual retorno,Au 242.80,0.071
Celda #(F1+F2),Au 242.80,0.082
Puntual Noroeste,Au 242.80,0.086
Tubo 3,Au 242.80,0.141
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.005
Celda # 11-B,Au 242.80,0.003
Celda # 11-C,Au 242.80,0.003
Celda # 6-F2,Au 242.80,0.029
Celda #5-9,Au 242.80,0.018
NE Tubo 1,Au 242.80,0.009
NE Tubo 2,Au 242.80,0.022
NE Tubo 4,Au 242.80,0.057
NE Tubo 5,Au 242.80,0.057
NE Tubo 6,Au 242.80,0.028
NE Tubo 7,Au 242.80,0.06
Barren Patios,Au 242.80,0.003
Especial 1,Au 242.80,0.06
Especial 2,Au 242.80,0.022
Especial 3,Au 242.80,0.028
Especial 4,Au 242.80,0.03
Especial 5,Au 242.80,0.012
