Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.418
Cabeza puntual retorno,Untitled 000,0.416
Celda #(F1+F2),Untitled 000,0.516
Puntual Noroeste,Untitled 000,0.215
Tubo 3,Untitled 000,0.156
Comp. Cola Columna,Untitled 000,0.238
Barren,Untitled 000,0.223
Celda # 11-A,Untitled 000,0.058
Celda # 11-B,Untitled 000,0.032
Celda # 11-C,Untitled 000,0.044
Celda #5-9,Untitled 000,0.040
NE Tubo 1,Untitled 000,2.068
NE Tubo 2,Untitled 000,0.304
NE Tubo 4,Untitled 000,0.046
NE Tubo 5,Untitled 000,0.022
NE Tubo 6,Untitled 000,0.130
NE Tubo 7,Untitled 000,0.057
Barren Patios,Untitled 000,0.193
Especial 1,Untitled 000,0.023
Especial 2,Untitled 000,0.032
Especial 3,Untitled 000,0.022
Especial 4,Untitled 000,0.030
Especial 5,Untitled 000,0.087
Columna #1,Untitled 000,0.359
Columna #2,Untitled 000,0.341
Columna #3,Untitled 000,0.303
Columna #4,Untitled 000,0.264
Columna #5,Untitled 000,0.242
