Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.465
Cabeza puntual retorno,Untitled 000,0.482
Celda #(F1+F2),Untitled 000,0.522
Puntual Noroeste,Untitled 000,0.331
Tubo 3,Untitled 000,0.109
NE Tubo 2,Untitled 000,0.711
NE Tubo 4,Untitled 000,0.045
Especial 1,Untitled 000,0.019
Especial 2,Untitled 000,0.02
Especial 3,Untitled 000,0.026
Especial 4,Untitled 000,0.027
Especial 5,Untitled 000,0.104
Comp. Cola Columna,Untitled 000,0.439
Barren,Untitled 000,0.429
Barren Patios,Untitled 000,0.413
NE Tubo 1,Untitled 000,2.916
NE Tubo 5,Untitled 000,0.115
NE Tubo 6,Untitled 000,0.439
NE Tubo 7,Untitled 000,0.166
Celda # 11-A,Untitled 000,0.035
Celda # 11-B,Untitled 000,0.094
Celda # 11-C,Untitled 000,0.03
Celda # 6-F2,Untitled 000,1.012
Celda #5-9,Untitled 000,0.016
