Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.103
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.005
Cabeza puntual retorno,Au 242.80,0.107
Celda # 11-A,Au 242.80,0.004
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.003
Celda # 6-F2,Au 242.80,0.156
Celda #5-9,Au 242.80,0.036
Celda #(F1+F2),Au 242.80,0.102
NE Tubo 1,Au 242.80,0.021
NE Tubo 2,Au 242.80,0.192
NE Tubo 4,Au 242.80,0.118
NE Tubo 5,Au 242.80,0.100
NE Tubo 6,Au 242.80,0.023
NE Tubo 7,Au 242.80,0.036
Puntual Noroeste,Au 242.80,0.100
Barren Patios,Au 242.80,0.011
Tubo 3,Au 242.80,0.062
Especial 1,Au 242.80,0.052
Especial 2,Au 242.80,0.044
Especial 3,Au 242.80,0.004
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.042
