Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.760
Comp. Cola Columna,Untitled 000,0.609
Barren,Untitled 000,0.555
Cabeza puntual retorno,Untitled 000,0.759
Celda # 11-A,Untitled 000,0.056
Celda # 11-B,Untitled 000,0.039
Celda # 11-C,Untitled 000,0.075
Celda #5-9,Untitled 000,2.165
Celda #(F1+F2),Untitled 000,0.693
NE Tubo 1,Untitled 000,0.049
NE Tubo 2,Untitled 000,0.448
NE Tubo 4,Untitled 000,1.537
NE Tubo 5,Untitled 000,0.826
NE Tubo 6,Untitled 000,0.133
NE Tubo 7,Untitled 000,0.364
Puntual Noroeste,Untitled 000,0.647
Barren Patios,Untitled 000,0.537
Tubo 3,Untitled 000,0.437
Especial 1,Untitled 000,0.307
Especial 2,Untitled 000,0.199
Especial 3,Untitled 000,0.062
Especial 4,Untitled 000,0.057
Especial 5,Untitled 000,0.586
Columna #1,Untitled 000,0.701
Columna #2,Untitled 000,0.700
Columna #3,Untitled 000,0.655
Columna #4,Untitled 000,0.615
Columna #5,Untitled 000,0.552
