Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.320
Cabeza puntual retorno,Untitled 000,0.300
Celda #(F1+F2),Untitled 000,0.336
Puntual Noroeste,Untitled 000,0.365
Tubo 3,Untitled 000,0.581
Comp. Cola Columna,Untitled 000,0.185
Barren,Untitled 000,0.207
Celda # 11-A,Untitled 000,0.060
Celda # 11-B,Untitled 000,0.024
Celda # 11-C,Untitled 000,0.023
Celda # 6-F2,Untitled 000,0.285
Celda #5-9,Untitled 000,0.096
NE Tubo 1,Untitled 000,0.016
NE Tubo 2,Untitled 000,0.054
NE Tubo 4,Untitled 000,0.509
NE Tubo 5,Untitled 000,0.094
NE Tubo 6,Untitled 000,0.027
NE Tubo 7,Untitled 000,0.319
Barren Patios,Untitled 000,0.176
Especial 1,Untitled 000,0.020
Especial 2,Untitled 000,0.018
Especial 3,Untitled 000,0.524
Especial 4,Untitled 000,0.589
Especial 5,Untitled 000,0.029
