Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.153
Cabeza puntual retorno,Au 242.80,0.150
Celda #(F1+F2),Au 242.80,0.153
Puntual Noroeste,Au 242.80,0.161
Barren Patios,Au 242.80,0.018
Tubo 3,Au 242.80,0.176
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.019
Celda # 11-A,Au 242.80,0.064
Celda # 11-B,Au 242.80,0.135
Celda # 11-C,Au 242.80,0.100
Celda # 6-F2,Au 242.80,0.051
Celda #5-9,Au 242.80,0.029
NE Tubo 1,Au 242.80,0.003
NE Tubo 2,Au 242.80,0.154
NE Tubo 4,Au 242.80,0.086
NE Tubo 5,Au 242.80,0.079
NE Tubo 6,Au 242.80,0.091
NE Tubo 7,Au 242.80,0.290
Especial 1,Au 242.80,0.093
Especial 2,Au 242.80,0.096
Especial 3,Au 242.80,0.017
Especial 4,Au 242.80,0.016
Especial 5,Au 242.80,0.073
