"Analista",""
"Fecha de inicio","11/17/2023 1:56 AM  GMT: 11/17/2023 8:56 AM"
"Hoja de trabajo","LC001607_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"11/17/2023","2:29:26 AM","BLANCO",-0.0123,"","mg/L"
"11/17/2023","2:29:40 AM","BLANCO REACTIVO REAG",0.0274,"","mg/L"
"11/17/2023","2:29:54 AM","LC001607-001",0.3236,"","mg/L"
"11/17/2023","2:30:12 AM","LC001607-002",0.5452,"","mg/L"
"11/17/2023","2:30:28 AM","LC001607-003",0.0060,"","mg/L"
"11/17/2023","2:30:44 AM","LC001607-004",0.4938,"","mg/L"
"11/17/2023","2:31:00 AM","LC001607-005",0.4064,"","mg/L"
"11/17/2023","2:31:14 AM","LC001607-006","OVER","R","mg/L"
"11/17/2023","2:31:32 AM","PATRON",0.8813,"","mg/L"
"11/17/2023","2:31:50 AM","LC001607-007",0.5396,"","mg/L"
"11/17/2023","2:32:08 AM","LC001607-008",0.3579,"","mg/L"
"11/17/2023","2:32:26 AM","LC001607-009",0.4305,"","mg/L"
"11/17/2023","2:32:44 AM","LC001607-010",0.5203,"","mg/L"
"11/17/2023","2:33:00 AM","LC001607-011",0.3265,"","mg/L"
"11/17/2023","2:33:18 AM","LC001607-012",1.1829,"","mg/L"
"11/17/2023","2:33:36 AM","PATRON",0.9061,"","mg/L"
"11/17/2023","2:33:54 AM","LC001607-013",0.9995,"","mg/L"
"11/17/2023","2:34:10 AM","LC001607-014",0.7211,"","mg/L"
"11/17/2023","2:34:26 AM","LC001607-015",0.1853,"","mg/L"
"11/17/2023","2:34:44 AM","LC001607-016",0.4920,"","mg/L"
"11/17/2023","2:35:18 AM","LC001607-018",0.4572,"","mg/L"
"11/17/2023","2:36:52 AM","LC001607-019",0.2640,"","mg/L"
"11/17/2023","2:37:12 AM","LC001607-020",0.4883,"","mg/L"
"11/17/2023","2:37:30 AM","LC001607-022",0.0075,"","mg/L"
"11/17/2023","2:37:42 AM","LC001607-023",-0.0017,"","mg/L"
"11/17/2023","2:37:54 AM","LC001607-024",0.1174,"","mg/L"
"11/17/2023","2:38:12 AM","PATRON",0.8885,"","mg/L"
"11/17/2023","2:38:30 AM","BLANCO",-0.0111,"","mg/L"
"11/17/2023","2:38:40 AM","BLANCO REACTIVO REAG",0.0037,"","mg/L"
"11/17/2023","2:39:16 AM","LC001607-017",-0.0032,"","mg/L"
"11/17/2023","5:28:32 AM","PATRON",0.9180,"","mg/L"
"11/17/2023","5:28:52 AM","LC001607-021",0.8054,"","mg/L"
"11/17/2023","5:31:10 AM","PATRON",0.8960,"","mg/L"
"11/17/2023","5:31:10 AM","BLANCO REACTIVO REAG","","","mg/L"

"Método: Au AU ALTO (Llama)"


"11/17/2023","2:44:46 AM","LC001607-006",2.1755,"","mg/L"
"11/17/2023","2:44:46 AM","BLANCO REACTIVO REAG","","","mg/L"
