Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,2.730
Columna #2,Untitled 000,2.450
Columna #3,Untitled 000,2.109
Columna #4,Untitled 000,1.764
Columna #5,Untitled 000,1.308
Comp. Cabeza Columna,Untitled 000,3.168
Comp. Cola Columna,Untitled 000,1.368
Barren,Untitled 000,1.168
Cabeza puntual retorno,Untitled 000,3.020
Celda # 11-A,Untitled 000,9.214
Celda # 11-B,Untitled 000,7.945
Celda # 11-C,Untitled 000,5.822
Celda #5-9,Untitled 000,0.073
Celda #(F1+F2),Untitled 000,1.758
NE Tubo 1,Untitled 000,5.191
NE Tubo 2,Untitled 000,0.645
NE Tubo 4,Untitled 000,1.534
NE Tubo 5,Untitled 000,0.664
NE Tubo 6,Untitled 000,0.211
Especial 7,Untitled 000,1.392
Barren Patios,Untitled 000,1.092
Tubo 3,Untitled 000,2.624
Especial 1,Untitled 000,0.094
Especial 2,Untitled 000,0.127
Especial 3,Untitled 000,0.143
Especial 4,Untitled 000,0.146
Especial 5,Untitled 000,0.075
,,
,,
,,
,,
,,
